"SSN","totpop18","pop18_1564","a04","a59","a1014","a1520","a2024","a2529","a3034","a3539","a4044","a4549","a5054","a5559","a6064","a6569","a7074","a7580","a8084","a85","pop18_1564P"
265,11946.5012824901,8460.9187843323,559.982162606616,579.55700482865,579.859169557669,726.446713998786,517.78915087564,958.107932380733,1065.35551678255,1057.3033182279,714.805131104105,741.128770145578,872.541848590506,1012.4303905834,795.010011643102,567.551614883044,441.03556443605,267.609183504743,213.292544095939,276.695254245122,70.8234033066517
266,9397.30762598685,5663.96339040831,568.932623723181,569.347408866255,603.628635508918,500.731648261029,589.063007528948,290.651320963879,430.080818655244,589.682739654606,424.313836630407,792.813062887964,731.008661527238,662.908918865207,652.709375433795,617.73207922897,442.352696456217,308.701935367014,294.137433897525,328.511422530454,60.2721930135124
267,11048.9888536047,6747.27453441511,441.526151238954,869.255230414914,886.031184395262,383.953742719164,607.74882959068,878.101321237789,552.020757581476,631.041371231084,762.685847686289,735.486564796441,812.203988113003,728.448099132419,655.584012326768,628.971547722096,412.882524226543,467.102417263803,279.113941916474,316.831322011545,61.0668960193026
268,5713.77934042524,3744.27664800842,233.955961052934,353.673452305234,396.937708534186,500.318550672035,354.322498018373,174.86339484143,74.1625007746644,283.549769829386,314.05836399937,511.156397936077,558.398868746389,596.974486091365,376.471817099329,241.114006912876,308.211578621585,143.909930652322,128.319790416603,163.38026392108,65.5306483664411
269,8019.34542138435,5593.95656213081,558.109307516379,382.521764589579,336.921783340288,429.701198711223,726.210656543512,466.449618537968,491.015975402499,622.669581848128,645.278062089531,422.434559000896,490.998986074971,745.098166809699,554.099757112382,383.808187906884,274.660254928679,166.399204193505,106.838030078976,216.13032669925,69.7557751685567
270,17103.7949027337,10397.3119940998,823.055690625785,1235.25222194246,1323.89656517035,1399.76499039818,983.274304871227,460.575824600472,349.103092539661,1018.24617495799,1036.60089678867,1049.30353036521,1559.09265845418,1389.11503228048,1152.23548884377,992.619081603967,684.42265614476,630.921639842378,360.156662670715,656.15839063347,60.7895034594809
301,1071.3175922344,751.561357494501,31.4736511463095,50.6563738255974,76.9998239678999,78.4504950146224,66.8189887349247,52.5296336734521,60.6773518292172,50.7639592560515,61.6496185409524,73.4010137979764,101.162015523107,123.228523712461,82.8797574117359,64.2793735267165,29.7333443644423,26.2319621398971,17.9966071050579,22.3850986639794,70.1529931872958
302,2260.34382024921,1536.24628008109,174.03573353406,141.340076781634,119.420338583405,94.3265007807091,118.334156455573,99.2890796868195,118.496555910562,190.566831179207,78.0928688604174,179.998071121255,234.644409942167,207.946132343484,214.551673800895,100.230574310646,50.2760134258392,40.5892272743846,52.0101758519754,46.1954004061789,67.9651593849873
303,3761.56402110097,2648.65329350776,145.192454947186,263.245449887632,62.6808336444913,282.6997563778,201.508950354695,401.099374375627,291.496989387067,347.002794092599,185.218558962081,208.887286664337,218.094748360884,298.89159653061,213.753238402059,180.44831922969,127.109947182651,100.581516302147,85.7365404305407,147.915665968878,70.4136172786054
304,12392.1905327995,8631.26431480841,610.035554733182,941.584587608559,502.374109018719,848.71819325372,726.64568242999,840.600649089813,617.065747145374,764.991942641128,840.473678298464,871.145532390483,1116.12129804356,957.488328797703,1048.01326271817,654.508357123492,365.650288297438,306.234297614286,155.885910764367,224.653112831008,69.6508360807019
305,9738.37554621027,6305.5485259911,698.013234813698,571.406591426697,565.718865929532,544.359875495169,614.246965675114,520.286580170851,486.476328805469,652.63707613845,598.583223056296,740.655066756439,643.370572154144,794.584222990769,710.3486147484,459.769881819873,438.447569422745,190.359163754391,275.385258984096,233.726454068141,64.7494902622125
306,22792.5597937934,15349.2839292617,1185.11269630024,1574.32887677169,1561.87810033409,1665.36041502153,1684.13220039439,1159.90514963297,1238.42657785826,1240.03800111798,1296.61442593458,1876.53122833254,2376.75719736788,1685.9925433702,1125.52619023135,926.048917956414,718.083037858205,494.085513353596,385.857928831893,597.880793125576,67.3433965650555
307,7500.12773007284,5436.1171828659,534.721291746269,443.448882432501,481.338964746009,547.147865993485,924.269565973365,845.302026160823,493.158140723568,461.59903975401,619.25456717138,427.783748820758,456.519389266962,432.419958368092,228.662880633461,277.851507745045,116.245933059078,100.206411928258,53.4252916508793,56.7722638988953,72.4803280492012
308,16293.3805745789,10740.0683757427,835.70746160072,782.291830854964,864.386643854109,1121.06236514844,1017.0439329043,892.830950429842,903.734986128444,980.997576276417,910.873898686457,1140.42755601661,1508.50976338,1279.33699216618,985.250354606065,820.823209013917,786.421955944766,490.188670767989,416.570541782252,556.92188501747,65.9167588124682
309,4448.6099641161,2900.9817908444,196.862127827357,155.513523887831,269.430833657572,171.342634170781,181.30119918867,293.400186157633,297.606257127604,345.451648273475,237.678771508828,336.197453360961,286.301789350205,417.634088402761,334.067763303484,276.30521619646,254.113453584449,191.737526839996,121.272590772423,82.3929005056101,65.2109718371501
310,16589.1519569561,11501.2522409421,934.858843879218,1118.08000421676,898.436652526,1011.90774274526,1245.50554127393,1382.30875511655,1107.29923036569,997.827620632881,1072.64534766703,1238.49591620835,1270.20343158376,1292.50027845409,882.558376894549,674.948110787225,577.327403686899,300.58696384673,322.053866051573,261.607871019605,69.3299589441606
311,5971.86407637639,4156.7293794266,484.586897001923,482.241763168786,298.80890962988,392.028678717612,409.644853452888,384.751929203994,397.303975204006,475.805842103518,299.824057157711,364.48478410993,529.723404584648,465.981438691445,437.18041620085,264.625772320679,96.3070372120992,56.8611330227392,38.42409371863,93.279090875052,69.6052242024374
312,8796.70455606983,5921.72530862694,327.922755813361,413.469062844668,627.583629439388,714.440900911485,293.468147635313,721.61187711634,663.312923850301,511.284279029246,426.743928525744,944.064997994925,712.908870629339,581.204570666251,352.684812267994,533.095535882511,392.148173877983,354.636537595392,108.319559925508,117.803992064077,67.3175422782715
313,45182.1345944409,30033.7783584368,2433.16062811184,2130.92007057915,3118.59739936549,2678.46084040732,2573.74962619632,2726.85928896889,3057.75575373879,2422.64268505587,2839.97004430083,3214.60138892531,4112.34932454311,3488.05223376571,2919.33717253468,2198.00028804647,1697.07738817272,1311.42681189344,902.305421803621,1356.86822803136,66.4726857817207
314,453.562619354473,318.497382226904,25.347363536005,33.4171364168556,20.3813494554816,36.2622486504888,28.7097689030261,32.3308208367411,19.6054097553998,25.9163859827316,31.0893173166102,36.8830004105542,40.4005937175916,32.589467403435,34.7103692503252,22.9678151224209,11.4839075612104,8.63879532757721,4.81082614050707,8.01804356751178,70.2212591240876
315,12524.9024266857,8231.06946845923,622.917361903701,996.252891432886,576.856140103489,685.548047692376,743.625215714502,763.854543836954,768.627015133085,808.150603711505,844.653928181353,992.531795788622,802.327848668896,912.720023200465,909.030446531477,735.514413687141,547.849846309835,295.003379836819,305.273029892682,214.165895059948,65.7176334637306
316,6125.92333315813,4072.57654111854,164.95602769527,438.437269814266,487.444978629613,396.500669952171,367.203427229617,206.781150100732,317.98678308305,474.307835014776,266.392695863946,422.984381412016,523.25792809742,817.348841977237,279.812828387572,303.058207938856,235.050235174603,183.027430649201,141.278119967894,100.094522169889,66.4810236699286
317,12230.408458484,8132.70604976082,590.411952037287,685.233608810115,1023.75875654264,743.427762848649,774.195468798729,708.653646179385,559.000854929458,722.04456801327,742.526115067816,821.170358046163,1143.36798078349,1126.01795979829,792.301335295575,510.05877006758,462.877162652786,300.635380046978,290.52848455357,234.198294012266,66.495784481501
318,8595.35450085673,5035.27665219215,227.53357485337,339.922790799145,460.376301235797,372.983116845239,514.791088978231,389.775739277815,449.435148144339,301.962386089717,381.118128469887,604.638723195294,857.33842695597,632.662806929755,530.571087305908,665.822359577824,409.216341702636,533.808813962644,427.172404234185,496.225262298969,58.5813726669479
319,18628.1398466192,12708.9089511889,1131.71577134251,853.233845329841,927.220273892315,894.945248015915,1210.32546379076,1780.88369169315,1732.1564526395,1145.21616371727,1089.0580702675,1100.53283254717,1247.69661480681,1411.32449373105,1096.76991997974,867.574908183364,720.51474404835,643.482113319406,325.080772097208,450.408467217365,68.2242513521573
320,23379.6932403711,14349.6085031258,1041.22818105179,1193.01035659802,2096.10538694148,1533.80081541841,951.8129164328,928.209622076973,831.307474055945,1209.37757866187,1545.77062151053,1754.26786362849,1993.23309733327,1854.94136195147,1746.88715205603,1618.19641019559,1291.16261164624,671.686676685988,383.142448721885,735.552665404357,61.3763763091102
321,3865.00878405353,2543.01859438637,106.581954351534,153.446263620874,389.911367256641,349.90632731558,236.374513000265,87.3079481824766,162.90827529345,97.1850057668094,301.717394823949,367.910662446859,352.906332330391,389.819700036372,196.982435190219,255.946567116551,155.384857508147,128.569622020765,71.0628276678848,61.0867301247646,65.7959331134899
322,20610.7948355633,13184.0409171379,592.264608254488,1526.11577087895,1778.09400657241,1641.46921593152,1112.98524119935,858.703907143175,543.50316267961,881.540599790117,1696.59913979285,1379.86949841965,1906.50971573573,1997.38072523154,1165.47971121438,1071.20516260997,635.191122671322,592.143566850634,671.230831014179,560.508849573444,63.9666787347242
323,9565.05112940101,6792.35224234812,417.442408007629,563.519031327645,592.343034676602,528.470415738335,622.272353734016,820.711665164751,608.941653312579,1026.05835091207,529.59423590253,549.375584886297,642.219716354084,779.768377312849,684.939889030604,406.151119534243,338.887364114827,177.893811011576,177.205891993864,99.2562263865055,71.012189589555
324,41606.59808444,27129.3874028662,2332.43645484929,2290.17404601037,2256.37796722277,2453.39824811869,2021.45426728901,2210.04833710352,2678.69084646377,2633.96344619051,2775.59975947094,3335.64209897695,3125.52288865927,3057.75364727528,2837.31386331829,2323.39018841752,1880.00266071308,1324.2592624382,1044.60214566634,1025.96795625621,65.2045316173351
325,6858.76492678546,5725.43326573226,346.964968943333,316.759940976298,252.423877882977,343.241202765289,931.987497641088,880.585819258361,810.710265743046,821.479132678632,691.53631643834,360.244745215506,374.438837961617,359.991385211847,151.218062818537,145.51045927561,25.0334205037234,36.0605157762057,9.89675572508415,0.681721969966979,83.4761553552126
326,8083.62567888129,5190.09783502911,880.467250644273,732.434154041624,658.175403998686,426.694822031579,632.269690670553,641.797951297851,877.313456387166,669.04363213605,536.451667519571,364.652085718812,427.917624044829,262.935613237791,351.02129198491,127.690153571423,125.784064657519,170.86952186694,158.808931789262,39.2983632824501,64.2050738270625
327,7169.51185601869,4924.64172323888,314.378107501691,428.945994509253,391.802159699066,297.524798692829,493.588795632558,516.397757043322,543.115944377497,410.028862424515,408.332147827034,510.363877645309,634.725470340166,576.317068913229,534.247000342418,456.043125329316,307.753970627475,138.874003040794,114.546845162656,92.5259269095595,68.6886614059327
328,1407.35379909778,883.096451672998,101.205786735111,80.3950052759227,65.5674317730277,40.0126135247676,95.7608942739153,105.414382562283,88.3677328196956,61.6746786186545,65.854720133985,110.176636471431,83.5327504703627,121.153007633457,111.149035164446,134.745945496162,56.5870524380478,32.8853159284278,38.8687359149518,14.0020738631303,62.7487169352248
329,26387.6653192801,17704.3503764893,1435.20334585604,1844.38886398141,1551.57363394156,1626.38229270261,2422.25645239606,1889.3819444754,1592.68423702401,1488.67323134119,1719.49683023043,1642.09650005239,1823.72786509703,1802.46464526235,1697.18637790784,1316.96342105178,863.318970552436,889.196891283488,477.447234630248,305.222581493866,67.0932807517216
330,7882.36714752696,5476.01933211021,435.857588409397,427.680626357336,483.685698054912,447.714489622899,607.607982936284,461.383361834268,713.681408841819,624.402591093177,492.942608608043,737.238691991596,500.927892266339,489.621792414023,400.498512501764,340.364117623217,192.355601425059,205.753065256068,104.543906551779,216.107211738985,69.4717618403283
331,2689.08805264503,1756.63170245101,154.242518233846,151.790730515704,166.799819145392,149.086888659561,135.279652341936,237.522708787947,142.793215740101,90.7921960512419,139.576772041948,218.548451463377,270.167742449978,209.840042271348,163.024032643572,171.952539784718,118.406099173108,43.0037804939638,39.8110408952555,86.4498219520345,65.3244396635937
332,6474.27062150663,4143.13687727541,521.422261579504,540.674982140381,529.998513667461,324.240184683887,421.201560261196,283.911815502165,456.042009275059,348.349598595483,222.374396281044,406.459769501655,535.243226994799,716.196550893474,429.117765286646,378.465106155808,113.550657192938,121.175499495118,19.6002363483176,106.2464876517,63.9938785306947
