"SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","multiunit_struct","no_vehicle","public_transit","ams_bus","res_vac","bus_vac","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","expenditure_sum","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","popDensity","HSgradrate","vlntCr","geogValue","geogName","pct_res_tot","pct_com_tot","pct_ind_tot","prop_under_10mi","p2015","p2016","p2017","p2018","allyears","deathCt","deathCt2015","deathCt2016","deathCt2017","deathCt2018","pop2016","area"
208,"cresskill boro",0.0309412861136999,0.860810268752507,0.0717208182912154,0,NA,NA,410.667585548693,0,404.510288382099,80.5390735485819,558.797948542673,215.259361165684,35.8112585948676,18.8250530143296,1370.98103553409,1833.97386782945,0.946674726893431,0.0533252731065688,2.41209071875547e-07,0.0223644888122139,1.48033017406626,0.54516904296875,1.35073740368132,0.181331918448094,0.857142857142857,0.179772436543582,1,0.268641495780395,1,9086.32411738265,0.0865252073728086,0.0226851572507754,0,1.2,2.2,2289.96092959505,1.26144353122808,0.113813592500754,1.17320219623241,1.53604798270744,1.13136963608521,1757.5,656300,36.1,3315,0.121139392752279,0.00343635796482853,0.0192951105067609,4337,43,0.1,2,"suburban",0.808895589898228,0.0673954014323408,0,1,0,0,0,18.3469193963816,18.3469193963816,1,0,0,0,1,8679.69801227773,57783954.5713062
209,"demarest boro",0.010786957587644,0.793193971803597,0.0463782207097715,0.000777831793874575,NA,NA,3029.01560573368,771.544286978917,38.6423617784655,9.1791313501935,229.387159536773,34.3155275170665,9.02960581201354,0.159865621316512,1779.46869873926,12.4445688232727,0.944585158032913,0.0554148419670866,0,0.143197528218332,1.52787970510717,0.588434521484375,1.49311955962899,0.0494881392868031,0.857142857142857,0.454231965930249,1,0.329255523114938,1,11858.6028006538,0.0840369585854479,0.180221159229518,0,0,2.08,1692.89438814973,1.04588957177308,0.099346451357746,1.9054248422531,22.6747750460738,0.672234447910924,2538,661300,38.6,573,0.034513592236937,0.00202213497284391,0.011429703201826,2431,50,0.2,2,"suburban",0.61324513267684,0.0358565737051793,0.000601368112455837,1,32.0467236369026,0,0,0,32.0467236369026,1,1,0,0,0,4943.46653876925,57948150.5457225
210,"dumont boro",0.0819625095638868,0.849114828650317,0.0749553353906123,0.00341075198960533,NA,NA,0,0,1682.83106403165,435.153731527534,882.536956988312,384.16875561264,94.9146445355006,50.5353452518758,4717.25995144709,5702.74649533209,0.956741491036744,0.0432585089632562,0,0.0937413888130742,2.5770506041203,0.547392858886719,2.73392140402508,0.561573855314319,1,1.25922604206521,1,0.147351416006155,1,13111.244631396,0.1910969708724,0.11988162751703,0,5.5,3.07,6495.75466922956,1.82124735065257,0.653117270315057,1.17443284254455,0.153964333955779,0.585085808685405,1405,388550,35.6,2345,0.201670919674674,0.00588105903473849,0.028852255202029,9090,27,0.2,1,"urban",0.835010381728158,0.0737102699249321,0.00335409678965021,1,0,8.78972345578459,17.5794469115692,35.1588938231384,61.5280641904921,7,0,1,2,4,17333.1463107897,54544110.2630226
211,"elmwood park boro",0.520994532136593,0.613170546558704,0.113550101214575,0.136007085020243,NA,NA,0,0,3317.91909640662,387.895487413221,696.860459597105,741.576366920913,50.7634149226372,64.4039676296556,8002.08354870624,7652.36626598219,0.946470974196535,0.0535290258034654,1.38892810360369e-05,0.170961788743106,0.806073930371646,0.356174606662326,1.1114373230752,0.775050602483434,1,0.452202168678736,1,0.602352307135624,1,12415.2807387947,0.255470120463972,0.21570578860325,0.25,9.2,2.73,5304.56632446589,3.74220371624504,0.840236937902812,0.449773518443958,2.05744537391308,0.927300641568461,1590.5,354550,39.4,162,0.275332177962068,0.00588886691812795,0.0359691066648858,7709,18,1.4,1,"urban",0.553569388920617,0.102512849800114,0.122786978869218,1,7.4616475822397,22.3849427467191,14.9232951644794,37.3082379111985,82.0781234046367,11,1,3,2,5,20011.3097988868,76272087.6467669
212,"east rutherford boro",0.99492385786802,0.185673892554194,0.111467169337103,0.142758404021363,NA,NA,0,0,3185.11374874138,560.087507663231,615.51334564981,1141.73485946085,46.9115576537885,85.8509887041164,3168.50902757169,3032.88799902044,0.920602146984799,0.0793978530152004,0,0.187411472468802,1.19151046442853,0.374888094075521,0.929952174745277,0.328030275080523,1,0.159292655296634,1,0.393552101552749,1,7629.34609949383,0.128738400880782,0.126997870024069,0.5,7.5,1.78,2583.77336105479,4.82998573851201,0.914729726478694,1.51971526775956,0.155910588812605,0.991432270128121,1434,407600,34.15,7214,0.195089242101201,2.17217885859387e-05,0.0221284238541904,2676,27,2.2,1,"urban",0.114145550061805,0.0685259579728059,0.0877626699629172,1,15.4097546314552,15.4097546314552,30.8195092629104,46.2292638943655,107.868282420186,7,1,1,2,3,9482.02408187342,112770725.479056
213,"edgewater boro",0.897455374097987,0.527127127127127,0.295895895895896,0.0346346346346346,NA,NA,19198.1660269043,19149.6772847146,5692.56037841375,665.675646997268,2975.71953813326,780.142569514158,52.1330453168073,30.0600856003533,5202.09001226744,3444.3558023035,0.906720869983547,0.0932791300164536,4.75391530033761e-08,0.124822626701069,1.89170971612979,0.351021427408854,0.529053700126775,0.494523080649938,1,0.173978019937172,1,0.313514366021532,1,13531.4782434688,0.144957518251243,0.128447099632613,0,5.7,1.52,1298.05021273102,5.10261755822236,0.990564776602661,0.873509607206971,0.116237985420129,3.06061756949332,1911.5,431400,44.7,1446,0.629362190337508,7.82310811516629e-05,0.0303859725941932,13157,52,1.1,1,"urban",0.424608934042896,0.238348653442993,0.0278987260119336,1,0,0,0,0,0,0,0,0,0,0,13072.3204339031,27015876.1175815
214,"emerson boro",0.013421870584911,0.672621875890906,0.0991162216098071,0,NA,NA,8540.31286460559,0,332.161713359588,101.571692777848,423.173544166472,243.760547747578,39.5525684163677,18.3135211384827,2367.64895263629,2508.62540065137,0.952873551061797,0.0471264489382031,0.00598133510505325,0.105707996731182,0.810844989720996,0.575695239257813,0.88892134713928,0.0785188030233106,1,0.147855496767736,1,0.120082965358057,1,4714.3269530236,0.0619734975501524,0.0709870035337193,0,4.9,2.45,2604.82098642311,1.64785594711272,0.000946767078122555,1.74271572029641,0.914558278793902,0.650074449433837,1896,563850,36.45,33387,0.0593360472945562,0.00324732670691979,0.0189931226194642,3518,43,0.1,2,"suburban",0.457353321271646,0.067394675626777,0,1,20.3350652393145,0,0,40.670130478629,61.0051957179435,3,1,0,0,2,7629.82860325616,67410226.7922408
215,"englewood city",0.14143045968571,0.714830627099664,0.122410414333707,0.0668043113101904,NA,NA,822.742981007546,0,6190.77419389712,1347.43681868064,2913.90578701093,1772.82720425192,73.3288863252869,134.051054988721,13265.3835276136,12065.1124382997,0.906274122652959,0.0937258773470408,0.00178061332284908,0.27811805312256,4.00959399076869,0.594013739483173,2.56964860363741,0.48949113817012,0.916666666666667,0.395196654625686,1,0.323457492165334,1,22101.4135417715,0.266019487661217,0.29754334246777,0,7.7,2.33,8706.2572014631,4.05159501807015,0.920278915847895,1.7687454764447,0.74576857262843,0.481760584611445,1473,525750,40.2,4783,0.195799679915068,0.00922492092385673,0.0462737812696105,5929,16,2.5,1,"urban",0.645260132040307,0.110496888523865,0.0603026186941277,1,5.3105873629727,5.3105873629727,10.6211747259454,10.6211747259454,31.8635241778362,6,1,1,2,2,28402.0896673279,137895615.936148
216,"englewood cliffs boro",0.0869161769254562,0.6625,0.181967213114754,0,NA,NA,11379.4164088083,0,80.4160936498079,47.3358938987836,413.913811110181,1033.77096942887,20.7845946252356,83.4497463750769,1532.15060575888,1043.89137717649,0.901659571641975,0.0983404283580254,6.91703977163212e-05,0.248722713762493,1.64633535252714,0.6299728515625,0.900511217536392,0.0672804096570834,0.857142857142857,0.0575008655033779,1,0.23406320879802,1,10524.7990773207,0.0790337262984101,0.156141904156175,0,4.4,0.98,1615.57314257767,2.32928550290622,0.10822182151589,1.7192442598838,2.02551601086074,0.95698675102582,1813,593500,38.5,729,0.137840980932896,0.000776814649418899,0.00470287493297223,2609,48,0.4,1,"urban",0.485289702791954,0.13329330531372,0,1,0,0,33.0820172603474,0,33.0820172603474,1,0,0,1,0,5490.76228105835,58037466.9151113
217,"fair lawn boro",0.291128337639966,0.703524158826344,0.108658906075586,0.0565778982618402,NA,NA,29.1641289686162,0,2214.85321594582,723.044063626469,2730.14468284169,1713.571190416,105.289400706788,82.4719514913917,6216.80737315281,11316.4821216963,0.96260043702154,0.0373995629784597,0.00157414140586201,0.192601452834924,0.863023279159706,0.445157690429688,1.13002140528817,0.565604084206933,1,0.23389267991682,1,0.406973693251037,1,17074.51973571,0.236768379602846,0.194322108581568,0,5.5,2.84,11888.7994572398,4.41717768641178,0.376228379030329,0.417848527819851,3.41196084845951,2.27632179919891,1597,378550,39.5,323,0.171829067406473,0.00446063336924438,0.0258439338746109,6558,26,0.4,1,"urban",0.66042932846322,0.102002934043891,0.0531121822699919,1,4.63820130458823,13.9146039137647,18.5528052183529,9.27640260917645,46.3820130458823,10,1,3,4,2,33067.8442294669,145497848.790517
218,"fairview boro",0.986166007905138,0.483101012029788,0.1854114951308,0.112278021768188,NA,NA,0,0,4266.91402560197,1273.79793541485,1774.65932650644,652.167048474588,57.0906538226932,48.4853561347755,5997.05708802883,5055.86376404706,0.947823342309034,0.0521766576909661,6.50138623427892e-05,0.0570951876030903,1.66437993838388,0.357210717773437,0.206125935525133,0.356586706213059,1,0.195677622883204,1,0.175654285518782,1,6149.58354894199,0.137282082248058,0.0306453810006823,0,11,2.71,2725.11092602305,5.11970272612821,0.959699941294134,1.37073074138301,0.142158290567591,2.33334609131579,1433,371900,50.4,2786,0.934063928926604,0.00545423997137176,0.0459430936150231,17306,NA,1,1,"urban",0.467911965970039,0.179582023303126,0.108747919363788,1,9.97341117084724,29.9202335125417,0,0,39.893644683389,4,1,3,0,0,14248.5352489609,23553759.6840355
219,"fort lee boro",0.866487068965517,0.650406504065041,0.185940566302215,0.00616764788337539,NA,NA,5411.21244274474,1976.61137382625,14419.6080751067,1991.98978986017,4794.39582215253,2131.24594446242,269.188287732109,216.759225864386,15076.087611533,14226.9445626961,0.918735306054505,0.0812646939454949,0.00313070076629694,0.168761552388165,4.97294324338269,0.431845247395833,1.74932699142515,0.805552136872554,0.7,0.144918147106587,1,0.419165816239885,1,23665.7060938055,0.28744213816557,0.187937665329853,0,4.4,2.05,7384.70838361845,8.9627604809725,1.84723340021955,1.01359712076256,0.28266960744831,0.549046114027391,1769,445750,43.85,166,0.671760659792136,0.000176542057452416,0.00846776795302008,14924,33,0.8,1,"urban",0.57776117544515,0.165172456730171,0.00547876976715228,1,13.37584384287,17.83445845716,8.91722922858002,13.37584384287,53.5033753714801,12,3,4,2,3,36572.593048491,69963177.005835
220,"franklin lakes boro",0.00726644547423839,0.822299887260428,0.0449605411499436,0.00820744081172491,NA,NA,2764.72171025409,0,435.333005122591,27.3316696884162,315.144942387986,580.646377874689,44.0604479467892,29.1018853006395,2979.21869790636,1679.51060462578,0.955051855533682,0.0449481444663185,0.000213489572161469,0.357215971465003,1.28570115207683,0.696688626663773,1.24216259981651,0.79744559653805,1,0.566269899639432,1,0.621603318851796,1,14315.0159461995,0.106655868694216,0.267577691259306,0,0.3,1.51,4100.77106265389,1.14133905302089,0.116558600297792,0.341056695546389,0.271583721881041,0.385288836464848,2025,697300,33,2896,0.0145224191638884,0.00174442682290321,0.00981689281974198,1200,43,0.1,2,"suburban",0.576758235675539,0.0315351647135108,0.00575666998782243,1,14.7401431770756,14.7401431770756,14.7401431770756,0,44.2204295312269,3,1,1,1,0,10950.1639622143,275434107.740811
221,"garfield city",0.870532075911049,0.646567299006323,0.164333032219211,0.0572869617585065,NA,NA,0,0,9168.51048712821,1324.84550678856,1415.44985007647,1162.99343935286,173.30209998818,105.612296186455,16212.9793254582,18751.4303952552,0.931914343573987,0.0680856564260131,0.00432852446674809,0.126387334392907,1.25911232916831,0.28386142578125,1.45509108347026,0.325038966014891,1,0.426917755799693,1,0.511327540029855,1,9142.96067764794,0.205113755122244,0.133154560798702,0.5,15,2.57,7533.7302335957,10.8265722814104,1.32312364585752,0.480744839317153,0.361956288491737,1.7551759699698,1310.5,346750,49.05,0,0.720247138785599,0.00805261471915158,0.0665175673496977,15425,6,2.1,1,"urban",0.612450085567598,0.155661722760981,0.0542641186537364,1,22.390272397657,13.4341634385942,26.8683268771884,53.7366537543767,116.429416467816,26,5,3,6,12,31995.7204079347,61090825.3861385
222,"glen rock boro",0.0121592317224287,0.807757272442915,0.0803253049734126,0.014013137316234,NA,NA,4885.79590876135,0,173.215826930254,149.91397640132,1308.38185819984,411.956776010485,35.8978876371849,33.3422362095008,3174.58161331014,2239.53163151839,0.962603458296932,0.0373965417030683,0,0.0967237556171109,0.686507681692698,0.539352861328125,0.78617478639607,0.370470513784464,1,0.173905828674661,1,0.233556444688276,1,13107.5241441834,0.129243883078345,0.125653334662466,0,1.2,2.57,4392.67090976586,2.34037415487423,0.367249268379146,0.642811952605703,0.331386460695982,1.23766934993403,1640,625300,32.6,4038,0.105623243709454,0.00211043132430459,0.0114310908406088,4445,49,0.2,1,"urban",0.742581090407177,0.0738440303657695,0.0128824476650564,1,14.0207831859759,14.0207831859759,14.0207831859759,0,42.0623495579277,3,1,1,1,0,11750.1926695639,75742927.9069658
223,"hackensack city",0.52501076194576,0.454385415851655,0.314138173851811,0.0692825287536186,NA,NA,1507.28035861551,0,15880.1060187146,3117.4739541899,4674.97785516596,3601.76813207172,215.169437162802,350.431304452773,23545.1738104824,18123.1554983746,0.925951475676917,0.0740485243230829,0.00331296366254551,0.150335529557703,2.31030757093875,0.380944160600142,2.18156634257218,0.327866329099859,1,0.132591889963536,1,0.253521564524821,1,13300.7471980701,0.254057948841389,0.155324197561057,3.25,9.3,3.12,7092.9577134551,13.0691889257211,2.19947444074332,0.719953991852804,0.299776751898767,0.875166828640017,1412.5,339200,43.5,3029,0.446011662637961,0.00321062698894705,0.0434746922654226,10825,9,2,1,"urban",0.417880913833423,0.288900881453499,0.063716495772621,1,12.7859167993669,3.19647919984172,22.3753543988921,31.9647919984172,70.3225423965179,22,4,1,7,10,44429.5731125905,121082255.654029
224,"harrington park boro",0.0156573116691285,0.854582176218127,0.039762686190356,0.00151476899772785,NA,NA,2280.54502623036,0,139.072826563668,35.165972822574,237.508800928547,75.0125487815152,7.30998399115597,6.27672364836411,1813.03933496521,809.103911496917,0.998969595285893,0.00103040471410695,4.22525648761812e-05,0.233598860313923,1.73784229439203,0.685161897786458,1.86607299189955,0.394010460594846,0.833333333333333,0.205181372980844,1,0.478551776501185,1,9703.14329304384,0.102519916999624,0.31121722589472,0,1,2.48,1819.30107292067,0.948856414658065,0.148576933557616,1.63302236579479,0.0556461130811352,1.14787112989965,1957,591000,38.95,13065,0.052212917455497,0.00190168125070282,0.0105176187042283,2648,53,0.4,2,"suburban",0.513267626990144,0.0238817285822593,0.00090978013646702,1,0,0,34.7132697110363,34.7132697110363,69.4265394220726,2,0,0,1,1,4775.8546815409,57458829.1344033
225,"hasbrouck heights boro",0.989894551845343,0.729643086129515,0.138277409702928,0.0398589442188502,NA,NA,0,0,1349.18181257421,408.69080578548,730.957210982241,610.160950782756,29.5750102552169,43.5277806169768,3936.6397881246,5687.762705827,0.962616494615659,0.0373835053843414,0.0107501083130819,0.0647271370679365,1.44263728259242,0.388888094075521,1.20686810174437,0.30948402777022,1,0.0662950793055745,1,0.478990746266731,1,10376.1915876365,0.163730383229902,0.0813570776064485,0,5.5,2.65,3563.8671977521,3.61242678182622,0.192896818420227,0.376715347831299,0.670871555410601,2.49017084273716,1363.5,389100,44.1,2958,0.328188787434657,0.00463366745447369,0.0271798180539487,8130,27,0.3,1,"urban",0.697232717247013,0.132135198611253,0.0380884305115899,1,12.2986154544588,0,0,24.5972309089176,36.8958463633764,3,1,0,0,2,12127.6421521245,42655563.9507042
226,"haworth boro",0,0.661070304302203,0.0398740818467996,0,NA,NA,5870.35973748824,0,8.69573096519904,0.964274293917145,284.342803020937,66.7147010232711,7.22595245253372,1.28941384069502,725.650131618095,2364.88843723931,0.975080176682669,0.0249198233173314,0.000186012140314499,0.282475599892366,1.76438431352022,0.641410205078125,1.92671451253805,0.342461775277996,1,0.474467977454317,1,0.321800972811917,1,13517.0877255659,0.127059341091283,0.123252950688679,0,0.5,2.38,1601.50419339001,0.693003032618889,0.000154900527698956,1.56536018063528,0.182052247283375,4.72459025549851,1896,584800,38.6,6536,0.0611426904815718,0.00231850497687008,0.0134310152746937,1803,53,0,2,"suburban",0.377546943667599,0.0227726727926488,0,1,45.5573290550512,0,0,0,45.5573290550512,1,1,0,0,0,3455.22469351253,65419735.2257321
227,"hillsdale boro",0.00739622641509434,0.844271696189627,0.0646106792404741,0.0121702561488467,NA,NA,3122.07414538681,0,445.464564322268,169.295703442411,670.52451926201,225.85720096771,28.5601459262411,14.0471433009137,2356.31616982105,2014.53360446474,0.98267341164499,0.01732658835501,0.00216471468100444,0.137817822096317,1.53857138968233,0.577857139756944,1.65188861611646,0.546267522136042,1,0.472980866496447,1,0.264073399718944,1,9758.90963289823,0.117517444128587,0.122454432206902,0,2.4,2.48,4096.08216135636,2.00440057636058,0.000437824271958347,0.479865051733328,0.144221757601752,1.01576045312913,1754,538200,36.5,17809,0.0855700071217908,0.00192555387757909,0.0108922178669578,3587,53,0.2,2,"suburban",0.705537806176784,0.0539936102236422,0.0101703940362087,1,0,30.0649867817418,0,0,30.0649867817418,2,0,2,0,0,10237.8214609015,81806068.482829
