"","SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","public_transit","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","percent_SNAP","avg_prop_tax","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","pop","multiunit_struct_rate","no_vehicle_rate","ams_bus_rate","bus_vac_rate","avg_vol_opp_rate","income","avg_prop_tax_rate","twenty_yr_household_rate","expenditure_rate","public_transit_rate"
"36",213,"edgewater boro",0.897455374097987,0.527127127127127,0.295895895895896,0.0346346346346346,NA,NA,19198.1660269043,19149.6772847146,2975.71953813326,5202.09001226744,3444.3558023035,0.906720869983547,0.0932791300164536,4.75391530033761e-08,0.124822626701069,1.89170971612979,0.351021427408854,0.529053700126775,0.494523080649938,1,0.173978019937172,1,0.313514366021532,1,13531.4782434688,0.144957518251243,0.128447099632613,5.7,1.52,5.10261755822236,0.990564776602661,0.873509607206971,0.116237985420129,3.06061756949332,1911.5,431400,44.7,0.629362190337508,7.82310811516629e-05,0.0303859725941932,13072.3204339031,0.435466710535191,0.0509225313411716,0.0596789662140515,0.0385315284346982,0,176887819.543012,8.59301677145946e-09,0.0992976127914156,0.110615403539971,0.227635143521706
"37",214,"emerson boro",0.013421870584911,0.672621875890906,0.0991162216098071,0,NA,NA,8540.31286460559,0,423.173544166472,2367.64895263629,2508.62540065137,0.952873551061797,0.0471264489382031,0.00598133510505325,0.105707996731182,0.810844989720996,0.575695239257813,0.88892134713928,0.0785188030233106,1,0.147855496767736,1,0.120082965358057,1,4714.3269530236,0.0619734975501524,0.0709870035337193,4.9,2.45,1.64785594711272,0.000946767078122555,1.74271572029641,0.914558278793902,0.650074449433837,1896,563850,36.45,0.0593360472945562,0.00324732670691979,0.0189931226194642,7629.82860325616,0.0435346232047509,0.0133124475082573,0.031948364822186,0.0751291433650984,0,35969506.6312809,6.81132500680272e-08,0.341399672505285,4.37585190128013,0.0554630472283316
"38",215,"englewood city",0.14143045968571,0.714830627099664,0.122410414333707,0.0668043113101904,NA,NA,822.742981007546,0,2913.90578701093,13265.3835276136,12065.1124382997,0.906274122652959,0.0937258773470408,0.00178061332284908,0.27811805312256,4.00959399076869,0.594013739483173,2.56964860363741,0.48949113817012,0.916666666666667,0.395196654625686,1,0.323457492165334,1,22101.4135417715,0.266019487661217,0.29754334246777,7.7,2.33,4.05159501807015,0.920278915847895,1.7687454764447,0.74576857262843,0.481760584611445,1473,525750,40.2,0.195799679915068,0.00922492092385673,0.0462737812696105,28402.0896673279,0.217968968706504,0.0474414676688614,0.0624189003350439,0.0756142813395548,0,627726329.188089,3.71180862050769e-09,0.306535797310656,0.168403101885214,0.102594767537929
"39",216,"englewood cliffs boro",0.0869161769254562,0.6625,0.181967213114754,0,NA,NA,11379.4164088083,0,413.913811110181,1532.15060575888,1043.89137717649,0.901659571641975,0.0983404283580254,6.91703977163212e-05,0.248722713762493,1.64633535252714,0.6299728515625,0.900511217536392,0.0672804096570834,0.857142857142857,0.0575008655033779,1,0.23406320879802,1,10524.7990773207,0.0790337262984101,0.156141904156175,4.4,0.98,2.32928550290622,0.10822182151589,1.7192442598838,2.02551601086074,0.95698675102582,1813,593500,38.5,0.137840980932896,0.000776814649418899,0.00470287493297223,5490.76228105835,0.0146457066493703,0.00862100587783224,0.188274581289942,0.080723631097109,0,57789169.7894702,1.6958194823878e-08,0.294234763750556,0.132768450478152,0.0753836698663994
"40",217,"fair lawn boro",0.291128337639966,0.703524158826344,0.108658906075586,0.0565778982618402,NA,NA,29.1641289686162,0,2730.14468284169,6216.80737315281,11316.4821216963,0.96260043702154,0.0373995629784597,0.00157414140586201,0.192601452834924,0.863023279159706,0.445157690429688,1.13002140528817,0.565604084206933,1,0.23389267991682,1,0.406973693251037,1,17074.51973571,0.236768379602846,0.194322108581568,5.5,2.84,4.41717768641178,0.376228379030329,0.417848527819851,3.41196084845951,2.27632179919891,1597,378550,39.5,0.171829067406473,0.00446063336924438,0.0258439338746109,33067.8442294669,0.0669790628193462,0.021865473255803,0.0518198639900762,0.0481286986806601,0,564617558.913417,5.02995338201218e-09,0.35952750275283,0.0097677973126586,0.0825619191833753
"41",218,"fairview boro",0.986166007905138,0.483101012029788,0.1854114951308,0.112278021768188,NA,NA,0,0,1774.65932650644,5997.05708802883,5055.86376404706,0.947823342309034,0.0521766576909661,6.50138623427892e-05,0.0570951876030903,1.66437993838388,0.357210717773437,0.206125935525133,0.356586706213059,1,0.195677622883204,1,0.175654285518782,1,6149.58354894199,0.137282082248058,0.0306453810006823,11,2.71,5.11970272612821,0.959699941294134,1.37073074138301,0.142158290567591,2.33334609131579,1433,371900,50.4,0.934063928926604,0.00545423997137176,0.0459430936150231,14248.5352489609,0.299463344901585,0.0893985180341779,0.0457708134260431,0.0743449952710463,0,87622557.96353,3.0928108731178e-08,0.191255513525279,0.195528870253746,0.124550299065713
"42",219,"fort lee boro",0.866487068965517,0.650406504065041,0.185940566302215,0.00616764788337539,NA,NA,5411.21244274474,1976.61137382625,4794.39582215253,15076.087611533,14226.9445626961,0.918735306054505,0.0812646939454949,0.00313070076629694,0.168761552388165,4.97294324338269,0.431845247395833,1.74932699142515,0.805552136872554,0.7,0.144918147106587,1,0.419165816239885,1,23665.7060938055,0.28744213816557,0.187937665329853,4.4,2.05,8.9627604809725,1.84723340021955,1.01359712076256,0.28266960744831,0.549046114027391,1769,445750,43.85,0.671760659792136,0.000176542057452416,0.00846776795302008,36572.593048491,0.39427360417097,0.0544667365318894,0.0582744007688117,0.101705402151069,0,865516238.173942,2.36852864173302e-09,0.201919190521361,0.0045389179755426,0.131092586620689
"43",220,"franklin lakes boro",0.00726644547423839,0.822299887260428,0.0449605411499436,0.00820744081172491,NA,NA,2764.72171025409,0,315.144942387986,2979.21869790636,1679.51060462578,0.955051855533682,0.0449481444663185,0.000213489572161469,0.357215971465003,1.28570115207683,0.696688626663773,1.24216259981651,0.79744559653805,1,0.566269899639432,1,0.621603318851796,1,14315.0159461995,0.106655868694216,0.267577691259306,0.3,1.51,1.14133905302089,0.116558600297792,0.341056695546389,0.271583721881041,0.385288836464848,2025,697300,33,0.0145224191638884,0.00174442682290321,0.00981689281974198,10950.1639622143,0.039755843531183,0.00249600551943601,0.0530262724721131,0.0501198085608657,0,156751771.732597,9.63306496194450e-09,0.374494032856897,0.264470925731635,0.0287799290928844
"44",221,"garfield city",0.870532075911049,0.646567299006323,0.164333032219211,0.0572869617585065,NA,NA,0,0,1415.44985007647,16212.9793254582,18751.4303952552,0.931914343573987,0.0680856564260131,0.00432852446674809,0.126387334392907,1.25911232916831,0.28386142578125,1.45509108347026,0.325038966014891,1,0.426917755799693,1,0.511327540029855,1,9142.96067764794,0.205113755122244,0.133154560798702,15,2.57,10.8265722814104,1.32312364585752,0.480744839317153,0.361956288491737,1.7551759699698,1310.5,346750,49.05,0.720247138785599,0.00805261471915158,0.0665175673496977,31995.7204079347,0.28655427570415,0.0414069597401535,0.0363484061157268,0.0908107411553605,1.56270899240638e-05,292535613.542765,8.78525513142112e-09,0.235460559648077,0,0.0442387241802953
"45",222,"glen rock boro",0.0121592317224287,0.807757272442915,0.0803253049734126,0.014013137316234,NA,NA,4885.79590876135,0,1308.38185819984,3174.58161331014,2239.53163151839,0.962603458296932,0.0373965417030683,0,0.0967237556171109,0.686507681692698,0.539352861328125,0.78617478639607,0.370470513784464,1,0.173905828674661,1,0.233556444688276,1,13107.5241441834,0.129243883078345,0.125653334662466,1.2,2.57,2.34037415487423,0.367249268379146,0.642811952605703,0.331386460695982,1.23766934993403,1640,625300,32.6,0.105623243709454,0.00211043132430459,0.0114310908406088,11750.1926695639,0.0147415307817827,0.0127584270843181,0.0350595762635928,0.0809362490220386,0,154015934.115116,1.6686585156047e-08,0.373838202767861,0.343653939433647,0.111349821657724
"46",223,"hackensack city",0.52501076194576,0.454385415851655,0.314138173851811,0.0692825287536186,NA,NA,1507.28035861551,0,4674.97785516596,23545.1738104824,18123.1554983746,0.925951475676917,0.0740485243230829,0.00331296366254551,0.150335529557703,2.31030757093875,0.380944160600142,2.18156634257218,0.327866329099859,1,0.132591889963536,1,0.253521564524821,1,13300.7471980701,0.254057948841389,0.155324197561057,9.3,3.12,13.0691889257211,2.19947444074332,0.719953991852804,0.299776751898767,0.875166828640017,1412.5,339200,43.5,0.446011662637961,0.00321062698894705,0.0434746922654226,44429.5731125905,0.357421980590997,0.0701666420762091,0.0810669083617877,0.0972942431614016,7.31494761780417e-05,590946520.088739,5.27966557706692e-09,0.159644966551459,0.0681753117979348,0.10522220961518
"47",224,"harrington park boro",0.0156573116691285,0.854582176218127,0.039762686190356,0.00151476899772785,NA,NA,2280.54502623036,0,237.508800928547,1813.03933496521,809.103911496917,0.998969595285893,0.00103040471410695,4.22525648761812e-05,0.233598860313923,1.73784229439203,0.685161897786458,1.86607299189955,0.394010460594846,0.833333333333333,0.205181372980844,1,0.478551776501185,1,9703.14329304384,0.102519916999624,0.31121722589472,1,2.48,0.948856414658065,0.148576933557616,1.63302236579479,0.0556461130811352,1.14787112989965,1957,591000,38.95,0.052212917455497,0.00190168125070282,0.0105176187042283,4775.8546815409,0.0291199870676963,0.00736328367747318,0.0157066229572364,0.0836756482791428,0,46340802.3217456,5.35165529241657e-08,0.380937275992176,2.73563600050424,0.0497311615963818
"48",225,"hasbrouck heights boro",0.989894551845343,0.729643086129515,0.138277409702928,0.0398589442188502,NA,NA,0,0,730.957210982241,3936.6397881246,5687.762705827,0.962616494615659,0.0373835053843414,0.0107501083130819,0.0647271370679365,1.44263728259242,0.388888094075521,1.20686810174437,0.30948402777022,1,0.0662950793055745,1,0.478990746266731,1,10376.1915876365,0.163730383229902,0.0813570776064485,5.5,2.65,3.61242678182622,0.192896818420227,0.376715347831299,0.670871555410601,2.49017084273716,1363.5,389100,44.1,0.328188787434657,0.00463366745447369,0.0271798180539487,12127.6421521245,0.11124848471373,0.0336991148534084,0.0503115892709507,0.0713381945552832,0,125838738.47674,2.10586980772207e-08,0.293863156007434,0.243905613547628,0.0602719969647351
"49",226,"haworth boro",0,0.661070304302203,0.0398740818467996,0,NA,NA,5870.35973748824,0,284.342803020937,725.650131618095,2364.88843723931,0.975080176682669,0.0249198233173314,0.000186012140314499,0.282475599892366,1.76438431352022,0.641410205078125,1.92671451253805,0.342461775277996,1,0.474467977454317,1,0.321800972811917,1,13517.0877255659,0.127059341091283,0.123252950688679,0.5,2.38,0.693003032618889,0.000154900527698956,1.56536018063528,0.182052247283375,4.72459025549851,1896,584800,38.6,0.0611426904815718,0.00231850497687008,0.0134310152746937,3455.22469351253,0.00251669044317899,0.000279077159794456,0.0193083538527996,0.0193272820070835,0,46704575.2937504,5.09586049124928e-08,0.463502184502492,1.89162806467315,0.0822935780572575
"50",227,"hillsdale boro",0.00739622641509434,0.844271696189627,0.0646106792404741,0.0121702561488467,NA,NA,3122.07414538681,0,670.52451926201,2356.31616982105,2014.53360446474,0.98267341164499,0.01732658835501,0.00216471468100444,0.137817822096317,1.53857138968233,0.577857139756944,1.65188861611646,0.546267522136042,1,0.472980866496447,1,0.264073399718944,1,9758.90963289823,0.117517444128587,0.122454432206902,2.4,2.48,2.00440057636058,0.000437824271958347,0.479865051733328,0.144221757601752,1.01576045312913,1754,538200,36.5,0.0855700071217908,0.00192555387757909,0.0108922178669578,10237.8214609015,0.0435116558755697,0.0165363016037109,0.0220610607276425,0.0621947993720243,0,99909974.4746839,2.48223464477854e-08,0.400093142569384,1.73953023775742,0.0654948439785515
"51",228,"ho-ho-kus boro",0.006153088850603,0.881823114487249,0.0448182311448725,0.0124796527400977,NA,NA,5781.72133148928,0,462.230875802454,694.675981579555,870.463440285185,0.945200154349137,0.0547998456508633,3.34225291366967e-05,0.183787210607359,0.809545120573402,0.54037572265625,0.869750005644147,0.449040912601389,1,0.0373218817382558,1,0.356207732402913,1,10604.0918543484,0.0801511494106073,0.117203237878591,0.6,1.82,0.829770088634222,0.199264807648328,1.92487432399512,1.13794594405576,0.733681774434714,1961,605900,35.25,0.0614872622958017,0.000992519251613049,0.00544566095125255,4138.39262285065,0.00809145026797441,0.00751985436918601,0.0483777717468279,0.0995041992144602,0,43883895.5020661,4.14730729616816e-08,0.369331687738873,12.6587795731944,0.111693335535683
"52",229,"leonia boro",0.10676532769556,0.700222057735011,0.0598322230446583,0.0317049099432519,NA,NA,5106.71754518749,0,808.727677601201,4547.91025002537,2326.35086522187,0.953875124563901,0.0461248754360994,0.00701028972122192,0.0600204684709578,1.72650370427907,0.517542846679688,0.713643816519163,0.0774934468978935,1,0.169229214795217,1,0.238988277238846,1,8803.11576353782,0.11038841110917,0.0391357314821828,5,2.61,5.67933122980262,0.70666538108139,2.36999955001232,3.27843339607663,2.02394582155983,1373,398800,46,0.0660764686702481,0.00388144381818884,0.0218151779706543,9124.27504375193,0.139789689595289,0.0261394007016512,0.0232536471764643,0.106608226055272,0,80322049.4685073,3.2494190789085e-08,0.285102056917682,0.0160012712571589,0.0886347324826641
"53",230,"little ferry boro",0.277451619917373,0.583333333333333,0.141806189751395,0.124429223744292,NA,NA,0,0,857.98616670778,5882.01059726116,4971.08792816793,0.916226490546507,0.083773509453493,0.00921046815869749,0.288001748946387,2.54043932117433,0.35434857421875,0.975727473416692,0.32244801262521,1,0.143656803697996,1,0.573253492570695,1,10708.2505330414,0.207450049014919,0.178411885008864,6.9,3,2.96308174235995,1.33645597361507,0.460804031424476,0.133789636070104,1.04694319847681,1329,340450,45.6,0.300303673050633,0.00664685936597914,0.0401038258300765,10559.9330709436,0.268203513811649,0.0276502241256549,0.0524894535195633,0.0659695847393866,0,113078408.935813,2.65302636306361e-08,0.241158087465346,0.272918396417684,0.0812492049848866
"54",231,"lodi boro",0.928162668939486,0.589379260853965,0.180193756727664,0.0880516684607104,NA,NA,9.25352133755521,0,1120.94909203111,10127.1754703953,14067.610347955,0.951293173885329,0.048706826114671,0.00615230102440047,0.101782702161021,1.36368431984192,0.337519995117187,1.53909803925789,0.517536395076728,1,0.393372766727778,1,0.58125855044465,1,8592.09698638035,0.180522457361412,0.135761682652839,13,3.02,7.09753756290601,0.778352115712966,0.477441504728992,0.464017551713692,0.852622445825005,1379.5,372750,45.85,0.34451064460604,0.00641847895877526,0.0443249329886909,24550.6762046632,0.274164500866752,0.0344337018583886,0.0396150314713454,0.0551149114976289,0,210941791.031686,1.43167457962199e-08,0.270193106654228,0.111565155157712,0.0456585831969139
"55",232,"lyndhurst twp",0.801197042600634,0.520620761287957,0.161116881529908,0.114193193621311,NA,NA,26.5430858789951,0,1731.55516683858,11028.3491647186,11602.8503474026,0.94489151569015,0.0551084843098496,0.00667560835189705,0.222485471593802,1.7865290386539,0.429789288330078,1.89419148683873,0.465194346268722,1,0.361356028069025,1,0.862969664178703,1,12430.6628725146,0.206681749314565,0.214537699548809,6.7,2.7,5.22326120728274,0.522337652577267,0.798987680116099,0.63375235472974,0.852047813091028,1360.5,363000,40.4,0.260034030495987,0.00434307105763941,0.0307307626976202,22203.2030390432,0.238388024592281,0.0274337026479049,0.0477461558615398,0.067279999631199,0,276000531.668338,9.78258985111129e-09,0.318970099672407,0.495063706829647,0.0779867284820901
"56",233,"mahwah twp",0.12071756137038,0.625031614088924,0.09607310863444,0.0542582070174847,NA,NA,13602.7759594706,240.868388806754,679.420505615112,9911.8538217739,11668.7366809666,0.986580421320562,0.0134195786794384,0.00988599107630519,0.584464907944876,4.33494683158693,0.73960220229205,4.35172064279784,0.713203934341048,0.692307692307692,0.549953846897401,1,0.881170808763167,1,20068.9005405343,0.232621811903187,0.587133523122679,1.7,1.64,2.15188840439803,0.866478128499459,0.276963219883991,0.0706758058729917,0.245541686736833,1921,579100,35.6,0.0194030134843535,0.000159849754067504,0.00415720603435949,26234.7537228216,0.112588543720183,0.0132844394786582,0.0361351347002293,0.0853716419048196,4.76467213379108e-05,526502663.168719,3.11489402566319e-09,0.286014766636375,0.35952310052734,0.0258977276018446
"57",234,"maywood boro",0.0652539522367978,0.734074074074074,0.111111111111111,0.0895061728395062,NA,NA,0,0,439.637253195331,6599.8385552331,7527.60216006912,0.956944171799983,0.0430558282000169,0,0.24954079545105,1.85110506262145,0.414125712890625,2.15317355468041,0.695901833746407,1,0.323001235733978,1,0.394747934003483,1,16861.2356357115,0.235495289227208,0.18944994096969,7.1,2.57,3.30397771670079,0.802914604398644,1.09603551063531,2.04726255702344,0.570196662482926,1599.5,372750,43.5,0.194906428968093,0.00609999453163131,0.0291414051535467,9579.89268181682,0.12638666572063,0.0370153091743808,0.0379387616073124,0.0480737967677973,0,161528827.872942,1.59104726620165e-08,0.354728331777341,0.0966607905491051,0.0458916678711639
