"SSN","municipality","pop2016","area","pct_h_den_res","pct_n_h_density_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","num_schools","schools_per_pop","bike_path_ft_p_mile","bikes_ft_p_mile","count_bars","count_ls","bars_per_sqft","bars_per_pop","ls_per_sqft","ls_per_pop","bars_ls_per_sqft","bars_ls_per_pop","multiunit_struct","no_vehicle","public_transit","mobile_home","total_units","vacant_units","ams_res","ams_bus","ams_oth","res_vac","bus_vac","oth_vac","avg_vac_r","avg_vac_b","avg_vac_o","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_cultural","average_d_naloxone","average_d_syringe","ndvi","mun_SPL_THEME1","mun_RPL_THEME1","mun_SPL_THEME2","mun_RPL_THEME2","mun_SPL_THEME3","mun_RPL_THEME3","mun_SPL_THEME4","mun_RPL_THEME4","mun_SPL_THEMES","mun_RPL_THEMES","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","MRI.Score","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","median_rent","median_home_value","percent_housing_cost_burdened","percent_crowded","iso.a","iso.b","iso.h","num_foreclosures"
202,"alpine boro",1591.02749083551,178397299.96719,0.00449790794979079,0.995502092050209,0.704339497531865,0.0109776762690636,0.000810432476239593,NA,NA,NA,NA,22583.260645468,10406.0569358797,NA,NA,NA,NA,NA,NA,NA,NA,25.0938323183018,21.6484109499114,53.7647062340969,0.0684264106678104,626.309394100686,74.7269027730095,127.1006805755,4.40120538191653,0.893299521961286,1.40978639944758,0.229728678227082,0,3185.14390825762,23.5112756249071,0,0.880686920111889,0.119313079888111,0.000109253367923793,0.356673132050067,0.334689678988017,2.12329635264318,0.706313385009766,1.6496078604601,0.414152021532628,2.27991746276621,0.705476808859583,1.22038028283171,0.616419435910245,0.347044427945904,0.0289971445021044,5.49695003400392,0.29520499530952,1.93938014993959,0.356673132050067,0.833333333333333,0.384839325758865,1,0.708651236706872,1,14120.4543586774,0.0871882853407773,0.413096466650061,0,3.63,1.6,0.63,598.903334784468,0.946105771938481,NA,719400,41.7,0.00140587499471878,6.18864181765079,0.116813809553325,0.961970004080418,2.20451909519506
203,"bergenfield boro",27533.1320839372,81032256.9202569,0.145813174544101,0.854186825455899,0.76037127171883,0.0997226781368498,0.0167525043862131,NA,NA,NA,NA,2176.78153293942,0,NA,NA,NA,NA,NA,NA,NA,NA,2770.97500909678,789.693027691293,2148.48505018995,0.0221460379666611,9081.20645764144,253.888793914579,9616.41232536713,831.176303386457,432.235380066779,67.4624401043505,59.338101436726,0,8342.32568179312,8069.90181184109,0,0.972042393805402,0.0279576061945979,2.43866694034097e-06,0.698636202875573,0.168637905323459,2.90642760296217,0.521418366350446,9.44346945977377,2.29788207692446,10.7432249354138,2.2670417062171,7.7824730365978,3.95444601621189,10.6881211891102,2.33935545218291,38.6572886208955,2.64460981558104,2.78146784918192,0.698636202875573,1,0.70273186533098,1,0.435775790265204,1,13521.7272028608,0.238216354151161,0.203549915270198,0.75,0.7,6.2,3.1,8145.46815928405,4.995116166396,NA,369100,38.7,1.1360736037138,0.65826153032258,2.70293974798691,0.649937347398037,196.379968561278
204,"bogota boro",8202.03714487651,22283789.1388766,0.41994750656168,0.58005249343832,0.733789856623154,0.0847421356730152,0.0624866252942435,NA,NA,NA,NA,102.45553101157,0,NA,NA,NA,NA,NA,NA,NA,NA,911.002518223874,188.478339752763,695.492721619934,10.6283885695915,2924.48139077353,112.416180001792,2793.2865576314,209.023534384228,150.744543806408,18.7960007736569,17.3331543370616,0,4217.16776556909,5376.37538162321,0,0.961560302501341,0.0384396974986588,0.00363428148427378,0.231581237410571,0.104629541783676,2.01968337222792,0.352764282226562,4.65784356526206,1.22729635381865,3.08587492595389,0.396759132690601,2.75855699868652,1.40085898601163,4.79289379768475,1.27090139725031,15.2951692875872,1.22913689669912,1.2890546625426,0.231581237410571,1,0.277937248843963,1,0.199883499632905,1,9123.56019859255,0.174523841287492,0.0719871664700288,0,-1.17,9.2,3.34,2445.56269859193,3.05610637820168,1287,333300,41,0.909829495822045,0.782245794284832,0.598565948155921,1.68285251380004,0.214190509093433
205,"carlstadt boro",6154.12107117308,117177861.099201,1,0,0.181884908984146,0.0481503229594833,0.544260129183793,NA,NA,NA,NA,210.132416724358,0,NA,NA,NA,NA,NA,NA,NA,NA,1282.71686922544,88.7175194254543,396.724555558068,0.363092773522125,2521.38635611792,216.27430328271,2175.50728800353,711.910531267692,153.948502333261,18.9564406500313,68.6295903008096,0,2371.42378487502,2079.27059187129,0,0.914224052669302,0.0857759473306974,0.000144005210721123,0.25116238617381,0.251667242878354,0.879411223158558,0.366883571777344,1.59953365258632,0.398633703270873,2.17838842497919,0.650652770448329,1.13540804453109,0.571509805033047,0.635472646656523,0.0612469303854943,5.54880276875312,0.30955221459723,0.331138931206428,0.25116238617381,1,0.512912081716616,1,0.343700451655072,1,5128.18339111909,0.0818315184772773,0.185797133357159,0,0.68,2.6,2.01,2077.54809714682,3.27583106235141,1422,383150,42.45,0.0898164170958405,1.74125142150998,2.81460771591835,2.73908653990157,26.9199175345486
206,"cliffside park boro",24518.7913454064,26647366.7109566,0.96869918699187,0.03130081300813,0.819317235636969,0.138717735220649,0,NA,NA,NA,NA,0,0,1,NA,3.75271602198813e-08,4.07850446587104e-05,NA,NA,NA,NA,8463.50770949828,2037.52914246358,4005.73028668643,0.0945060365644874,11141.9728858508,756.18292171183,11325.3622607093,614.909995184989,860.449166470388,113.527844287168,28.9038693528779,0,10190.7529829558,8405.33362374345,0,0.932132044346284,0.0678679556537159,8.48198407344002e-06,0.819255486346654,0.124681568563431,2.92875744308574,0.339457145182292,7.20823585380598,1.84070130087033,6.31749268309543,1.17391800109629,5.81945072449577,2.98269936044597,9.34149810175012,2.44887591579729,28.6866773631473,2.23204222231826,0.61542352002515,0.819255486346654,1,0.201517214910465,1,0.241983708184864,1,15435.9338240268,0.214999924351758,0.0650998584536764,0,-0.95,7.4,2.14,5936.25045764124,5.72590166129134,1440,441700,48.7,1.02995968926594,0.86543044582055,0.0879381196150142,1.52293534771131,59.2021846588345
207,"closter boro",8557.30317092961,91884288.1165269,0,1,0.788099701451087,0.112615427341526,0.0369367492883427,NA,NA,NA,NA,4659.70224722253,0,NA,NA,NA,NA,NA,NA,NA,NA,282.084877914695,62.9041522953607,411.829944820872,0.0370208267827128,2869.27164552552,113.206957143819,3124.16816675314,636.69775545862,161.808746055819,36.658685057484,62.6368353667374,0,4977.87436748195,5088.89848143298,0,0.960545054240382,0.0394549457596179,1.29025172086598e-05,0.302593573001646,0.155931260762308,2.70094612265568,0.642822326660156,1.57105016933304,0.246014299347303,3.29549712918386,0.509548931068745,2.39461883196889,1.20784330404667,1.85010424873458,0.24006684943802,9.11127037922038,0.319878935468807,2.83253735952257,0.302593573001646,0.75,0.196130391999207,1,0.751549269794697,1,14190.2158846193,0.152492870381849,0.196727430438134,0,5.37,1.4,2.17,2895.3839407087,1.12787540418592,NA,646150,39.75,0.038701869242886,0.82666048251191,0.0928973717017555,1.06781742176363,17.9290845225374
208,"cresskill boro",8679.69801227773,57783954.5713062,0.0309412861136999,0.9690587138863,0.860810268752507,0.0717208182912154,0,NA,NA,NA,NA,410.667585548693,0,1,NA,1.73058422086011e-08,0.00011521138161552,NA,NA,NA,NA,404.510288382099,80.5390735485819,558.797948542673,0.000732248200198236,3035.74071449536,161.881702681195,3146.95109460468,215.259361165684,79.5070775051351,35.8112585948676,18.8250530143296,0,1370.98103553409,1833.97386782945,0,0.946674726893431,0.0533252731065688,2.41209071875547e-07,0.181331918448094,0.0223644888122139,1.48033017406626,0.54516904296875,0.722267661889717,0.0981539718247339,1.7142863807308,0.293654767058553,1.03977327375861,0.519406001136214,1.79084936162937,0.373760498233155,5.2671766780085,0.262203904453459,1.35073740368132,0.181331918448094,0.857142857142857,0.179772436543582,1,0.268641495780395,1,9086.32411738265,0.0865252073728086,0.0226851572507754,0,4.58,1.2,2.2,2289.96092959505,1.26144353122808,NA,656300,36.1,0.113813592500754,1.17320219623241,1.53604798270744,1.13136963608521,29.826549396797
209,"demarest boro",4943.46653876925,57948150.5457225,0.010786957587644,0.989213042412356,0.793193971803597,0.0463782207097715,0.000777831793874575,NA,NA,NA,NA,3029.01560573368,771.544286978917,NA,NA,NA,NA,NA,NA,NA,NA,38.6423617784655,9.1791313501935,229.387159536773,0,1778.98118055393,98.5819609828171,1707.66534980087,34.3155275170665,26.1669619360193,9.02960581201354,0.159865621316512,0,1779.46869873926,12.4445688232727,0,0.944585158032913,0.0554148419670866,0,0.0494881392868031,0.143197528218332,1.52787970510717,0.588434521484375,0.695277412007639,0.0915776438478068,1.58098813296313,0.206450860698477,1.19968004837043,0.602309080819457,0.909714238648016,0.102740604301499,4.38565983198922,0.13192377464041,1.49311955962899,0.0494881392868031,0.857142857142857,0.454231965930249,1,0.329255523114938,1,11858.6028006538,0.0840369585854479,0.180221159229518,0,7.45,0,2.08,1692.89438814973,1.04588957177308,NA,661300,38.6,0.099346451357746,1.9054248422531,22.6747750460738,0.672234447910924,9.99635657512892
210,"dumont boro",17333.1463107897,54544110.2630226,0.0819625095638868,0.918037490436113,0.849114828650317,0.0749553353906123,0.00341075198960533,NA,NA,NA,NA,0,0,1,NA,1.83337851727308e-08,5.7692930185301e-05,NA,NA,NA,NA,1682.83106403165,435.153731527534,882.536956988312,0,6525.00840663015,282.262134643532,6272.18109081362,384.16875561264,181.729370265685,94.9146445355006,50.5353452518758,0,4717.25995144709,5702.74649533209,0,0.956741491036744,0.0432585089632562,0,0.561573855314319,0.0937413888130742,2.5770506041203,0.547392858886719,4.90280071991992,1.22095136604024,5.28267063862155,1.06093969389814,3.51272147551202,1.77104905534619,5.8199444667613,1.35858650128713,19.5181373008148,1.3568726231666,2.73392140402508,0.561573855314319,1,1.25922604206521,1,0.147351416006155,1,13111.244631396,0.1910969708724,0.11988162751703,0,2.35,5.5,3.07,6495.75466922956,1.82124735065257,NA,388550,35.6,0.653117270315057,1.17443284254455,0.153964333955779,0.585085808685405,101.937256711514
211,"elmwood park boro",20011.3097988868,76272087.6467669,0.520994532136593,0.479005467863407,0.613170546558704,0.113550101214575,0.136007085020243,NA,NA,NA,NA,0,0,NA,4,NA,NA,5.24438247780091e-08,0.000199886965930762,NA,NA,3317.91909640662,387.895487413221,696.860459597105,0.100635511507051,7245.55225327676,387.847353526008,7890.3944084583,741.576366920913,359.544915271301,50.7634149226372,64.4039676296556,0,8002.08354870624,7652.36626598219,0,0.946470974196535,0.0535290258034654,1.38892810360369e-05,0.775050602483434,0.170961788743106,0.806073930371646,0.356174606662326,8.42706161421796,2.23599094680567,8.28347093061612,2.22036703752631,5.21077249088528,2.6478801627567,6.70242104938637,1.39028426720391,28.6237260851057,2.20716655305602,1.1114373230752,0.775050602483434,1,0.452202168678736,1,0.602352307135624,1,12415.2807387947,0.255470120463972,0.21570578860325,0.25,-1.35,9.2,2.73,5304.56632446589,3.74220371624504,1590.5,354550,39.4,0.840236937902812,0.449773518443958,2.05744537391308,0.927300641568461,117.843940263074
212,"east rutherford boro",9482.02408187342,112770725.479056,0.99492385786802,0.00507614213197971,0.185673892554194,0.111467169337103,0.142758404021363,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3185.11374874138,560.087507663231,615.51334564981,0,4134.59849561039,328.278243631343,5068.62029107744,1141.73485946085,259.440757964185,46.9115576537885,85.8509887041164,0,3168.50902757169,3032.88799902044,0,0.920602146984799,0.0793978530152004,0,0.328030275080523,0.187411472468802,1.19151046442853,0.374888094075521,3.22814473599321,0.805143985899104,3.39775852906452,0.615975924732018,2.52656226891926,1.27968060372796,5.23599949834948,1.45380774479873,14.3884650323265,1.09893440777944,0.929952174745277,0.328030275080523,1,0.159292655296634,1,0.393552101552749,1,7629.34609949383,0.128738400880782,0.126997870024069,0.5,0.52,7.5,1.78,2583.77336105479,4.82998573851201,1434,NA,34.15,0.914729726478694,1.51971526775956,0.155910588812605,0.991432270128121,0.205966522473233
213,"edgewater boro",13072.3204339031,27015876.1175815,0.897455374097987,0.102544625902013,0.527127127127127,0.295895895895896,0.0346346346346346,NA,NA,NA,NA,19198.1660269043,19149.6772847146,NA,1,NA,NA,3.70152718959654e-08,7.64975128215569e-05,NA,NA,5692.56037841375,665.675646997268,2975.71953813326,0.000322054946486473,6774.52007745281,631.921339103797,8563.42536285838,780.142569514158,535.721904116319,52.1330453168073,30.0600856003533,0,5202.09001226744,3444.3558023035,0,0.906720869983547,0.0932791300164536,4.75391530033761e-08,0.494523080649938,0.124822626701069,1.89170971612979,0.351021427408854,2.59257870790428,0.558648714314706,2.22807037879489,0.113940835136191,2.82542976890588,1.43008347888751,5.44482877864413,1.46456889466914,13.0909076342492,0.834332765511519,0.529053700126775,0.494523080649938,1,0.173978019937172,1,0.313514366021532,1,13531.4782434688,0.144957518251243,0.128447099632613,0,3.27,5.7,1.52,1298.05021273102,5.10261755822236,1911.5,431400,44.7,0.990564776602661,0.873509607206971,0.116237985420129,3.06061756949332,1.02266176070522
214,"emerson boro",7629.82860325616,67410226.7922408,0.013421870584911,0.986578129415089,0.672621875890906,0.0991162216098071,0,NA,NA,NA,NA,8540.31286460559,0,NA,NA,NA,NA,NA,NA,NA,NA,332.161713359588,101.571692777848,423.173544166472,15.7977856948661,2641.18050859908,124.469458375072,2606.09773182319,243.760547747578,102.666605742317,39.5525684163677,18.3135211384827,0.0179389186001535,2367.64895263629,2508.62540065137,56.2385098114812,0.952873551061797,0.0471264489382031,0.00598133510505325,0.0785188030233106,0.105707996731182,0.810844989720996,0.575695239257813,1.31777407116905,0.294490793211368,2.6368135137847,0.87897438125891,0.960132163986382,0.477447945748686,2.4475494701431,0.649285766112047,7.36226921908323,0.572669889587018,0.88892134713928,0.0785188030233106,1,0.147855496767736,1,0.120082965358057,1,4714.3269530236,0.0619734975501524,0.0709870035337193,0,2.35,4.9,2.45,2604.82098642311,1.64785594711272,NA,563850,36.45,0.000946767078122555,1.74271572029641,0.914558278793902,0.650074449433837,24.7765461925743
215,"englewood city",28402.0896673279,137895615.936148,0.14143045968571,0.85856954031429,0.714830627099664,0.122410414333707,0.0668043113101904,NA,NA,NA,NA,822.742981007546,0,NA,2,NA,NA,1.45037243310628e-08,7.04173539139511e-05,NA,NA,6190.77419389712,1347.43681868064,2913.90578701093,20.9519500019005,11766.7040524982,1102.84466080337,11805.6684816591,1772.82720425192,1027.56269491751,73.3288863252869,134.051054988721,0.99698376171364,13265.3835276136,12065.1124382997,4800.47681265118,0.906274122652959,0.0937258773470408,0.00178061332284908,0.48949113817012,0.27811805312256,4.00959399076869,0.594013739483173,9.47344704139089,2.38625739612928,9.52290168281729,2.28639038900275,6.61580666573189,3.37452583141879,12.720954064464,3.46751604920764,38.3331094544041,2.96227516677948,2.56964860363741,0.48949113817012,0.916666666666667,0.395196654625686,1,0.323457492165334,1,22101.4135417715,0.266019487661217,0.29754334246777,0,-1.1,7.7,2.33,8706.2572014631,4.05159501807015,1473,525750,40.2,0.920278915847895,1.7687454764447,0.74576857262843,0.481760584611445,262.007031253388
216,"englewood cliffs boro",5490.76228105835,58037466.9151113,0.0869161769254562,0.913083823074544,0.6625,0.181967213114754,0,NA,NA,NA,NA,11379.4164088083,0,NA,NA,NA,NA,NA,NA,NA,NA,80.4160936498079,47.3358938987836,413.913811110181,0.140449016324139,2030.47865793894,199.678140993544,2349.1323547794,1033.77096942887,287.282194204975,20.7845946252356,83.4497463750769,0,1532.15060575888,1043.89137717649,0,0.901659571641975,0.0983404283580254,6.91703977163212e-05,0.0672804096570834,0.248722713762493,1.64633535252714,0.6299728515625,0.679584241709094,0.0839069245257968,1.81458839711324,0.334587924529134,1.37604447923062,0.698448653075075,1.48000190943806,0.259408189470205,5.35021902749102,0.256500897264799,0.900511217536392,0.0672804096570834,0.857142857142857,0.0575008655033779,1,0.23406320879802,1,10524.7990773207,0.0790337262984101,0.156141904156175,0,4.94,4.4,0.98,1615.57314257767,2.32928550290622,1813,593500,38.5,0.10822182151589,1.7192442598838,2.02551601086074,0.95698675102582,4.26530457640285
217,"fair lawn boro",33067.8442294669,145497848.790517,0.291128337639966,0.708871662360034,0.703524158826344,0.108658906075586,0.0565778982618402,NA,NA,NA,NA,29.1641289686162,0,NA,NA,NA,NA,NA,NA,NA,NA,2214.85321594582,723.044063626469,2730.14468284169,18.7302749910309,11898.7245499549,445.007098169384,20936.1142297175,1713.571190416,679.522314646516,105.289400706788,82.4719514913917,0,6216.80737315281,11316.4821216963,0,0.96260043702154,0.0373995629784597,0.00157414140586201,0.565604084206933,0.192601452834924,0.863023279159706,0.445157690429688,5.45812696347528,1.12035146910558,9.26913852402075,2.07696196510619,4.60227550522652,2.2832243504287,8.94878925938703,1.95483528376472,28.2783302521096,1.61365896880568,1.13002140528817,0.565604084206933,1,0.23389267991682,1,0.406973693251037,1,17074.51973571,0.236768379602846,0.194322108581568,0,2.35,5.5,2.84,11888.7994572398,4.41717768641178,NA,378550,39.5,0.376228379030329,0.417848527819851,3.41196084845951,2.27632179919891,147.503529418935
218,"fairview boro",14248.5352489609,23553759.6840355,0.986166007905138,0.0138339920948617,0.483101012029788,0.1854114951308,0.112278021768188,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4266.91402560197,1273.79793541485,1774.65932650644,0.369205676232838,5678.87621083302,296.304780122005,4790.60218901927,652.167048474588,760.450940483993,57.0906538226932,48.4853561347755,0,5997.05708802883,5055.86376404706,0,0.947823342309034,0.0521766576909661,6.50138623427892e-05,0.356586706213059,0.0570951876030903,1.66437993838388,0.357210717773437,6.28175811134052,1.67567430867108,2.76072157756313,0.222822981313952,3.33013565782932,1.72399442543301,4.8787228342039,1.30010096859508,17.2513381809369,1.44526879146287,0.206125935525133,0.356586706213059,1,0.195677622883204,1,0.175654285518782,1,6149.58354894199,0.137282082248058,0.0306453810006823,0,-5.06,11,2.71,2725.11092602305,5.11970272612821,1433,371900,50.4,0.959699941294134,1.37073074138301,0.142158290567591,2.33334609131579,77.714930488382
219,"fort lee boro",36572.593048491,69963177.005835,0.866487068965517,0.133512931034483,0.650406504065041,0.185940566302215,0.00616764788337539,NA,NA,NA,NA,5411.21244274474,1976.61137382625,NA,2,NA,NA,2.85864662754408e-08,5.4685758741477e-05,NA,NA,14419.6080751067,1991.98978986017,4794.39582215253,57.214506123256,18275.3033247986,1485.13693145085,20179.3142602739,2131.24594446242,1022.69472078634,269.188287732109,216.759225864386,0,15076.087611533,14226.9445626961,0,0.918735306054505,0.0812646939454949,0.00313070076629694,0.805552136872554,0.168761552388165,4.97294324338269,0.431845247395833,16.9204522201709,4.25827553058432,16.1637025839849,2.81394941324092,14.9078947528291,7.62308488302064,25.6294206139864,6.75989078816099,73.6214701709713,5.77363530290607,1.74932699142515,0.805552136872554,0.7,0.144918147106587,1,0.419165816239885,1,23665.7060938055,0.28744213816557,0.187937665329853,0,1.31,4.4,2.05,7384.70838361845,8.9627604809725,1769,445750,43.85,1.84723340021955,1.01359712076256,0.28266960744831,0.549046114027391,6.45660082315054
220,"franklin lakes boro",10950.1639622143,275434107.740811,0.00726644547423839,0.992733554525762,0.822299887260428,0.0449605411499436,0.00820744081172491,NA,NA,NA,NA,2764.72171025409,0,NA,NA,NA,NA,NA,NA,NA,NA,435.333005122591,27.3316696884162,315.144942387986,0.844147750300677,3954.04675626134,177.727064827012,4473.58179817845,580.646377874689,115.873286789326,44.0604479467892,29.1018853006395,0,2979.21869790636,1679.51060462578,0,0.955051855533682,0.0449481444663185,0.000213489572161469,0.79744559653805,0.357215971465003,1.28570115207683,0.696688626663773,1.18654337180567,0.146151276153426,3.88940199460246,0.918945405081521,1.16265333163205,0.557210272596345,1.66351436412433,0.197596177876953,7.90211306216451,0.180879093328508,1.24216259981651,0.79744559653805,1,0.566269899639432,1,0.621603318851796,1,14315.0159461995,0.106655868694216,0.267577691259306,0,6.8,0.3,1.51,4100.77106265389,1.14133905302089,NA,697300,33,0.116558600297792,0.341056695546389,0.271583721881041,0.385288836464848,19.1017597308747
