"","SSN","municipality","pop2017","areaMi","alcLicMi","noVhcleRt","pubTransRt","avgVacBizRt","bizDens","syrngDist","naloxDist","moudDist","sutDist","mentHlDist","HDensRes","parksProp","allPaths","ndvi","resPctTot","comPctTot","indPctTot","multiUnRt","occRate","mblHomePct","avgPropTax","hs20yrRt","rentPct","medRent","medHValue","burdenPct","crowdedPct","frClsRtMrt","empPerCap","incPerCap","snapP","govExp","adultEdDst","cultrDist","voluntrOp","isoAsian","isoBlack","isoHisp","SVIthemes","mriScore","landUseClass","popDens17","hsGradRt","vlntCrRt","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518ave","opDt15","opDt16","opDt17","opDt18","opDt1518sum","commEnv","compEnv","comEnv","hsaEnv","phyEnv","resEnv","BEIndex","commEnv2","compEnv2","comEnv2","hsaEnv2","phyEnv2","resEnv2","BEIndex2"
"28",205,"carlstadt boro",6207,22192.783825022,0.0954479900332244,9.4375,1.50291994924894,2.64202108242858,0.0354619774700221,0.879411223158558,0.251667242878354,0.512912081716616,0.343700451655072,0.185797133357159,100,0.00437019409582541,210.132416724358,0.366883571777344,0.0921155347384856,0.0243857105683804,0.275640310769116,11.3375,0.914224052669302,0.000144005210721123,2.01,7.21022856859909,3.27583106235141,1422,383150,42.45,0.0898164170958405,0.0328806276808676,0.0818315184772773,5128.18339111909,2.6,5767,0.331138931206428,0.25116238617381,0,1.74125142150998,2.81460771591835,2.73908653990157,5.54880276875312,0.68,2,0.279685507187328,13,0.3,23.7689093924591,0,95.0756375698365,0,23.7689093924592,1,0,4,0,5,39.4219159541402,34.6756802906764,71.1026951011525,6.91100814463487,82.6064482497876,18.7239409097666,42.240281441693,28.5980747404448,34.5974143983279,70.8548027251597,8.46422273995661,86.4888725620384,27.5229356093335,42.7543871292101
"29",206,"cliffside park boro",24653,5046.85137085492,0.839396795286923,15.9272727272727,11.0738907201065,11.6578829732919,0.14286134998223,2.92875744308574,0.124681568563431,0.201517214910465,0.241983708184864,0.0650998584536764,96.869918699187,0.0193886787010262,0,0.339457145182292,0.804184373978424,0.136155606407323,0,35.0090909090909,0.932132044346284,8.48198407344002e-06,2.14,6.28731711882515,5.72590166129134,1440,441700,48.7,1.02995968926594,0.029678676103646,0.214999924351758,15435.9338240268,7.4,46047,0.61542352002515,0.819255486346654,0,0.86543044582055,0.0879381196150142,1.52293534771131,28.6866773631473,-0.95,1,4.88482782401097,11,1.2,31.0903509097058,18.6542105458235,18.6542105458235,12.4361403638823,16.166982473047,5,3,3,2,13,41.743225236756,37.5908498410477,62.0009713984641,5.05521131224375,71.9588860790124,22.6778692879759,40.17116885925,35.3380527947531,39.0816533781111,55.874426371744,6.13450120130708,63.1335215890825,37.0395516349025,39.4336178283167
"30",207,"closter boro",8619,17402.3328635415,0.0811477445870799,2.375,2.56502902185148,7.93899919100309,0.0368341420099438,2.70094612265568,0.155931260762308,0.196130391999207,0.751549269794697,0.196727430438134,0,0.114529413804624,4659.70224722253,0.642822326660156,0.538115103820992,0.0768939034796624,0.0252204418318005,2.825,0.960545054240382,1.29025172086598e-05,2.17,8.40440052924534,1.12787540418592,2036,646150,39.75,0.038701869242886,0.0116618728024565,0.152492870381849,14190.2158846193,1.4,5636,2.83253735952257,0.302593573001646,0,0.82666048251191,0.0928973717017555,1.06781742176363,9.11127037922038,5.37,2,0.495278424311554,37,0.3,35.3401945724716,0,0,53.0102918587075,17.6700972862358,2,0,0,3,5,37.2727883888712,37.5337038346134,63.9808713560124,7.09964844013871,58.9124522011995,15.4851144056049,36.71409643774,22.3580304971807,38.993748937164,59.1331109324965,8.70103711091674,34.5162627955047,19.727481249712,30.5716119204958
"31",208,"cresskill boro",8767,10943.934292078,0.0752725056138764,3.2,1.99541157041053,5.09437185508181,0.03289493434373,1.48033017406626,0.0223644888122139,0.179772436543582,0.268641495780395,0.0226851572507754,3.09412861136999,0.076317132663511,410.667585548693,0.54516904296875,0.808895589898228,0.0673954014323408,0,5.17142857142857,0.946674726893431,2.41209071875547e-07,2.2,5.57777067047084,1.26144353122808,1757.5,656300,36.1,0.113813592500754,0.0192951105067609,0.0865252073728086,9086.32411738265,1.2,3315,1.35073740368132,0.181331918448094,0,1.17320219623241,1.53604798270744,1.13136963608521,5.2671766780085,4.58,2,0.801083026087447,43,0.1,0,0,0,18.3469193963816,3.66938387927632,0,0,0,1,1,37.4703396557779,35.4223407682591,68.7395459994877,2.94900851905274,61.8864788335879,15.7639369307304,37.0386084511493,22.9316254134306,35.745959606552,66.9653347432084,3.49042619998347,41.0397688045136,20.3985725435056,31.7619478851989
"32",209,"demarest boro",4961,10975.0320244566,0.0214457453218578,2.22857142857143,1.4540356467564,0.118519703078788,0.00956717026119103,1.52787970510717,0.143197528218332,0.454231965930249,0.329255523114938,0.180221159229518,1.0786957587644,0.130189190177086,3029.01560573368,0.588434521484375,0.61324513267684,0.0358565737051793,0.000601368112455837,2.21428571428571,0.944585158032913,0,2.08,7.05205083353506,1.04588957177308,2538,661300,38.6,0.099346451357746,0.011429703201826,0.0840369585854479,11858.6028006538,0,573,1.49311955962899,0.0494881392868031,0,1.9054248422531,22.6747750460738,0.672234447910924,4.38565983198922,7.45,2,0.452026015864464,50,0.2,32.0467236369026,0,0,0,6.40934472738052,1,0,0,0,1,37.4468953907819,34.9641122903282,67.2627502299834,6.34992901985617,61.0814076369666,17.1913371210403,37.3827386148261,22.8635544188605,35.0410928854645,64.5347010361258,7.75985785525135,39.2738509301934,23.8341480589516,32.2178675308079
"33",210,"dumont boro",17685,10330.3272191549,0.125312461029172,4.41,2.91580819217381,10.2752189105083,0.0537253068780723,2.5770506041203,0.0937413888130742,1.25922604206521,0.147351416006155,0.11988162751703,8.19625095638868,0.032842956277867,0,0.547392858886719,0.835010381728158,0.0737102699249321,0.00335409678965021,5.03,0.956741491036744,0,3.07,10.4052838065489,1.82124735065257,1405,388550,35.6,0.653117270315057,0.028852255202029,0.1910969708724,13111.244631396,5.5,2345,2.73392140402508,0.561573855314319,0,1.17443284254455,0.153964333955779,0.585085808685405,19.5181373008148,2.35,1,1.71194964349317,27,0.2,0,8.78972345578459,17.5794469115692,35.1588938231384,12.3056128380984,0,1,2,4,7,37.6238818533701,38.6235279733343,65.3097247195392,10.4990854573929,62.1666294306272,16.1222334954645,38.3908471549547,23.3774389247673,40.6701632244011,61.3202486829266,12.9686064375522,41.6542771223985,21.2609480100532,33.5419470670165
"34",211,"elmwood park boro",20116,14445.4757677718,0.171083430752468,8.9,2.78531962039958,9.20862366544187,0.057526661866962,0.806073930371646,0.170961788743106,0.452202168678736,0.602352307135624,0.21570578860325,52.0994532136593,0.02514457663474,0,0.356174606662326,0.553569388920617,0.102512849800114,0.122786978869218,10.35,0.946470974196535,1.38892810360369e-05,2.73,7.73519187834795,3.74220371624504,1590.5,354550,39.4,0.840236937902812,0.0359691066648858,0.255470120463972,12415.2807387947,9.2,162,1.1114373230752,0.775050602483434,0.25,0.449773518443958,2.05744537391308,0.927300641568461,28.6237260851057,-1.35,1,1.3925467269745,18,1.4,7.4616475822397,22.3849427467191,14.9232951644794,37.3082379111985,16.4156246809273,1,3,2,5,11,39.2920618039365,37.1977165419872,65.0963442565289,6.83379924119682,72.9861477104159,19.6231585195659,40.1715380122719,28.2210400517938,38.4769188563495,60.9690493116013,8.36729658824884,65.3868125826145,29.6872410537751,38.5180597407305
"35",212,"east rutherford boro",9760,21358.0987813803,0.121222797453665,7.91,2.59278975975713,4.36386762448984,0.0325403495467439,1.19151046442853,0.187411472468802,0.159292655296634,0.393552101552749,0.126997870024069,99.492385786802,0.0143126721121171,0,0.374888094075521,0.114145550061805,0.0685259579728059,0.0877626699629172,24.63,0.920602146984799,0,1.78,6.7881134271647,4.82998573851201,1434,407600,34.15,0.914729726478694,0.0221284238541904,0.128738400880782,7629.34609949383,7.5,7214,0.929952174745277,0.328030275080523,0.5,1.51971526775956,0.155910588812605,0.991432270128121,14.3884650323265,0.52,1,0.45696951305931,27,2.2,15.4097546314552,15.4097546314552,30.8195092629104,46.2292638943655,21.5736564840372,1,1,2,3,7,39.3395359792505,34.2388439142392,70.9214095679672,4.58037304990552,78.8361148818206,17.031346949753,40.824604057156,28.3588824763939,33.9254539263348,70.5564278674672,5.53840096671461,78.2186734609136,23.4490715268633,40.0078183707813
"36",213,"edgewater boro",12158,5116.64484141324,0.391067413572208,14.37,8.8986527521086,5.02825664569854,0.133876792552754,1.89170971612979,0.124822626701069,0.173978019937172,0.313514366021532,0.128447099632613,89.7455374097987,0.191096261339114,19198.1660269043,0.351021427408854,0.424608934042896,0.238348653442993,0.0278987260119336,58.96,0.906720869983547,4.75391530033761e-08,1.52,2.11319389076667,5.10261755822236,1911.5,431400,44.7,0.990564776602661,0.0303859725941932,0.144957518251243,13531.4782434688,5.7,1446,0.529053700126775,0.494523080649938,0,0.873509607206971,0.116237985420129,3.06061756949332,13.0909076342492,3.27,1,2.37616648738158,52,1.1,0,0,0,0,0,0,0,0,0,0,36.4406405485176,36.0042604691165,67.2922392214659,4.63216388136989,60.971568127188,25.8861252921109,38.5378329232948,19.9418689697504,36.6410934780471,64.5832364789848,5.60341789823488,39.0329187561961,44.7614265862405,35.0939936945756
"37",214,"emerson boro",7613,12767.0924930897,0.0368696990434657,4.2,1.17229429373469,7.51085449296817,0.0261610073069324,0.810844989720996,0.105707996731182,0.147855496767736,0.120082965358057,0.0709870035337193,1.3421870584911,0.0181023189919685,8540.31286460559,0.575695239257813,0.457353321271646,0.067394675626777,0,7.4,0.952873551061797,0.00598133510505325,2.45,10.3500995324483,1.64785594711272,1896,563850,36.45,0.000946767078122555,0.0189931226194642,0.0619734975501524,4714.3269530236,4.9,33387,0.88892134713928,0.0785188030233106,0,1.74271572029641,0.914558278793902,0.650074449433837,7.36226921908323,2.35,2,0.596298648585857,43,0.1,20.3350652393145,0,0,40.670130478629,12.2010391435887,1,0,0,2,3,38.3979916822438,34.4647557090382,71.8542056900909,2.67953232617365,58.7248468342525,16.7146548521248,37.1393311823206,25.6250856719315,34.2729611497488,72.0917015614262,3.15213243864819,34.1047517736217,22.6868328611177,31.9889109094157
"38",215,"englewood city",28618,26116.6022846108,0.121664242908506,8.425,7.99182536920061,4.83377902175469,0.0955713906732336,4.00959399076869,0.27811805312256,0.395196654625686,0.323457492165334,0.29754334246777,14.143045968571,0.073463346993376,822.742981007546,0.594013739483173,0.645260132040307,0.110496888523865,0.0603026186941277,14.7083333333333,0.906274122652959,0.00178061332284908,2.33,9.79711777697706,4.05159501807015,1473,525750,40.2,0.920278915847895,0.0462737812696105,0.266019487661217,22101.4135417715,7.7,4783,2.56964860363741,0.48949113817012,0,1.7687454764447,0.74576857262843,0.481760584611445,38.3331094544041,-1.1,1,1.0957780682238,16,2.5,5.3105873629727,5.3105873629727,10.6211747259454,10.6211747259454,6.37270483556724,1,1,2,2,6,34.1145894044543,38.1193007607205,59.8615792213442,9.53723401292375,62.4964916640746,23.9286748778666,38.0096449902307,13.188122805207,39.8945392744383,52.3532362073642,11.7611218745606,42.377827556885,40.0500858133229,33.2708222552963
"39",216,"englewood cliffs boro",5364,10991.9480089206,0.0856503881632545,7.91428571428571,2.65570480211868,1.09652455585766,0.0866088521549954,1.64633535252714,0.248722713762493,0.0575008655033779,0.23406320879802,0.156141904156175,8.69161769254562,0.221230895751465,11379.4164088083,0.6299728515625,0.485289702791954,0.13329330531372,0,35.6428571428571,0.901659571641975,6.91703977163212e-05,0.98,6.17708586674,2.32928550290622,1813,593500,38.5,0.10822182151589,0.00470287493297223,0.0790337262984101,10524.7990773207,4.4,729,0.900511217536392,0.0672804096570834,0,1.7192442598838,2.02551601086074,0.95698675102582,5.35021902749102,4.94,1,0.48799357453718,48,0.4,0,0,33.0820172603474,0,6.61640345206948,0,0,1,0,1,34.9763281004917,34.4251232326597,70.5278146002872,4.5420414370144,54.7017056995268,16.4873244251005,35.9433895825134,15.6902021030141,34.2119967727645,69.9086164265514,5.49028040599108,25.2800206559998,22.1396766716325,28.7867988393256
"40",217,"fair lawn boro",33107,27556.4195738311,0.106769599443428,9.75,5.72457055712533,5.83323820705995,0.0704010183471845,0.863023279159706,0.192601452834924,0.23389267991682,0.406973693251037,0.194322108581568,29.1128337639966,0.0696837164433874,29.1641289686162,0.445157690429688,0.66042932846322,0.102002934043891,0.0531121822699919,8.57142857142857,0.96260043702154,0.00157414140586201,2.84,14.531805337612,4.41717768641178,1597,378550,39.5,0.376228379030329,0.0258439338746109,0.236768379602846,17074.51973571,5.5,323,1.13002140528817,0.565604084206933,0,0.417848527819851,3.41196084845951,2.27632179919891,28.2783302521096,2.35,1,1.20142603836095,26,0.4,4.63820130458823,13.9146039137647,18.5528052183529,9.27640260917645,9.27640260917646,1,3,4,2,10,36.7671795488236,36.961460360923,61.9818883820217,5.19538564540184,67.5104258694024,17.8977524549182,37.7190153769151,20.8899829123517,38.1134994537943,55.8430179509214,6.31047259937411,53.3758561424475,25.5344022982899,33.3445385595298
"41",218,"fairview boro",14290,4460.94076159822,0.580400237581053,16.4444444444444,5.35056523270632,10.599295102824,0.106928117967006,1.66437993838388,0.0570951876030903,0.195677622883204,0.175654285518782,0.0306453810006823,98.6166007905138,0.0114133955834807,0,0.357210717773437,0.467911965970039,0.179582023303126,0.108747919363788,21.1333333333333,0.947823342309034,6.50138623427892e-05,2.71,4.55655789243612,5.11970272612821,1433,371900,50.4,0.959699941294134,0.0459430936150231,0.137282082248058,6149.58354894199,11,2786,0.206125935525133,0.356586706213059,0,1.37073074138301,0.142158290567591,2.33334609131579,17.2513381809369,-5.06,1,3.20336017976628,NA,1,9.97341117084724,29.9202335125417,0,0,7.9787289366778,1,3,0,0,4,42.7314613484273,35.0303907994734,73.4029364006366,3.21694792221178,74.9992155922909,24.3195224078394,42.2834124118132,38.2074204206104,35.1430453342313,74.6407317970084,3.82679071343521,69.8024624900291,40.9908074226955,43.7685430296683
"42",219,"fort lee boro",37310,13250.6059458431,0.417412592935699,11.92,13.2786006818862,6.67305092058917,0.160898302214537,4.97294324338269,0.168761552388165,0.144918147106587,0.419165816239885,0.187937665329853,86.6487068965517,0.150282432304737,5411.21244274474,0.431845247395833,0.57776117544515,0.165172456730171,0.00547876976715228,41.535,0.918735306054505,0.00313070076629694,2.05,8.79646837394566,8.9627604809725,1769,445750,43.85,1.84723340021955,0.00846776795302008,0.28744213816557,23665.7060938055,4.4,166,1.74932699142515,0.805552136872554,0,1.01359712076256,0.28266960744831,0.549046114027391,73.6214701709713,1.31,1,2.81572028875439,33,0.8,13.37584384287,17.83445845716,8.91722922858002,13.37584384287,10.700675074296,3,4,2,3,12,33.2451670836395,38.715869455405,56.704192173158,7.8246084514556,66.9693392244596,20.6823967140573,37.3569288503625,10.6637339156684,40.8122068572661,47.156545138698,9.61113401567782,52.1889864818877,32.2366962316042,32.1115504401337
"43",220,"franklin lakes boro",11062,52165.5674014632,0.0090238101182845,3.25454545454545,1.11755675726124,2.9620998317915,0.0108692386231784,1.28570115207683,0.357215971465003,0.566269899639432,0.621603318851796,0.267577691259306,0.726644547423839,0.0932222317049297,2764.72171025409,0.696688626663773,0.576758235675539,0.0315351647135108,0.00575666998782243,5.41818181818182,0.955051855533682,0.000213489572161469,1.51,11.9450908225568,1.14133905302089,2025,697300,33,0.116558600297792,0.00981689281974198,0.106655868694216,14315.0159461995,0.3,2896,1.24216259981651,0.79744559653805,0,0.341056695546389,0.271583721881041,0.385288836464848,7.90211306216451,6.8,2,0.212055586683597,43,0.1,14.7401431770756,14.7401431770756,14.7401431770756,0,8.84408590624538,1,1,1,0,3,38.0884217309738,38.1470928228485,65.411844592152,9.37802654752031,58.990372666717,14.7879771704555,37.4672892551112,24.7262417766097,39.9372902177949,61.4883260905555,11.5612567520481,34.6871807756911,18.0495582451865,31.7416423096476
"44",221,"garfield city",31852,11570.2357831823,0.447540684874346,14.5888888888889,3.20569697704938,19.821808028811,0.0817615144347394,1.25911232916831,0.126387334392907,0.426917755799693,0.511327540029855,0.133154560798702,87.0532075911049,0.0488702073658783,0,0.28386142578125,0.612450085567598,0.155661722760981,0.0542641186537364,12.8722222222222,0.931914343573987,0.00432852446674809,2.57,11.876601899647,10.8265722814104,1310.5,346750,49.05,1.32312364585752,0.0665175673496977,0.205113755122244,9142.96067764794,15,0,1.45509108347026,0.325038966014891,0.5,0.480744839317153,0.361956288491737,1.7551759699698,50.5799720736891,-6.4,1,2.75292574817687,6,2.1,22.390272397657,13.4341634385942,26.8683268771884,53.7366537543767,23.2858832935632,5,3,6,12,26,44.1893154980765,34.7753256835918,71.8622820437642,6.05629231492017,74.5968495693157,29.7631221276966,43.5405312062275,42.4403354606716,34.7506932204842,72.1049942982243,7.39123358340901,68.9198755151467,54.0928779144824,46.6166683320697
"45",222,"glen rock boro",11829,14345.2560880119,0.0656312205669871,4.52,4.81057419589665,3.46676723145262,0.0450323086626423,0.686507681692698,0.0967237556171109,0.173905828674661,0.233556444688276,0.125653334662466,1.21592317224287,0.0798077979804939,4885.79590876135,0.539352861328125,0.742581090407177,0.0738440303657695,0.0128824476650564,6.36,0.962603458296932,0,2.57,11.6744864500399,2.34037415487423,1640,625300,32.6,0.367249268379146,0.0114310908406088,0.129243883078345,13107.5241441834,1.2,4038,0.78617478639607,0.370470513784464,0,0.642811952605703,0.331386460695982,1.23766934993403,8.30683657360848,6.89,1,0.82459315661052,49,0.2,14.0207831859759,14.0207831859759,14.0207831859759,0,8.41246991158554,1,1,1,0,3,36.0480430609598,35.7021555784813,65.3580811969829,3.27595101863649,59.7604130360694,13.9219780203131,35.6777703185738,18.8019526000822,36.1763827628858,61.3998378085575,3.90086174437373,36.3762587825735,15.9652055199846,28.7700832030762
"46",223,"hackensack city",44519,22932.2527273391,0.277138712825012,11.3538461538462,7.35412750751335,3.78512019598467,0.208788907785405,2.31030757093875,0.150335529557703,0.132591889963536,0.253521564524821,0.155324197561057,52.501076194576,0.0468661828012434,1507.28035861551,0.380944160600142,0.417880913833423,0.288900881453499,0.063716495772621,25.0269230769231,0.925951475676917,0.00331296366254551,3.12,9.84318481254858,13.0691889257211,1412.5,339200,43.5,2.19947444074332,0.0434746922654226,0.254057948841389,13300.7471980701,9.3,3029,2.18156634257218,0.327866329099859,3.25,0.719953991852804,0.299776751898767,0.875166828640017,84.6439800120516,-3.6,1,1.94132693936893,9,2,12.7859167993669,3.19647919984172,22.3753543988921,31.9647919984172,14.0645084793036,4,1,7,10,22,29.57248086325,27.748165336908,64.7165050727411,4.90790977014954,68.4569080291629,26.2061317715517,36.9346834739605,0,23.9412134288976,60.3438782876518,5.94958248105524,55.451957946438,45.5316425586176,31.8697124504434
